"","Date_Time","Rainfall_mm","Throughfall_mm"
"68","2015-12-26 14:02:00",0,0
"69","2015-12-26 14:03:00",0,0
"70","2015-12-26 14:04:00",0,0.02
"71","2015-12-26 14:05:00",0,0
"72","2015-12-26 14:06:00",0,0
"73","2015-12-26 14:07:00",0,0
"74","2015-12-26 14:08:00",0,0
"75","2015-12-26 14:09:00",0,0
"76","2015-12-26 14:10:00",0,0
"77","2015-12-26 14:11:00",0,0
"78","2015-12-26 14:12:00",0,0
"79","2015-12-26 14:13:00",0,0
"80","2015-12-26 14:14:00",0,0
"81","2015-12-26 14:15:00",0,0
"82","2015-12-26 14:16:00",0,0.02
"83","2015-12-26 14:17:00",0,0
"84","2015-12-26 14:18:00",0,0
"85","2015-12-26 14:19:00",0,0
"86","2015-12-26 14:20:00",0,0
"87","2015-12-26 14:21:00",0,0
"88","2015-12-26 14:22:00",0,0
"89","2015-12-26 14:23:00",0,0
"90","2015-12-26 14:24:00",0,0
"91","2015-12-26 14:25:00",0,0
"92","2015-12-26 14:26:00",0,0
"93","2015-12-26 14:27:00",0,0.02
"94","2015-12-26 14:28:00",0,0
"95","2015-12-26 14:29:00",0,0
"96","2015-12-26 14:30:00",0,0
"97","2015-12-26 14:31:00",0,0
"98","2015-12-26 14:32:00",0,0
"99","2015-12-26 14:33:00",0,0
"100","2015-12-26 14:34:00",0,0.02
"101","2015-12-26 14:35:00",0,0
"102","2015-12-26 14:36:00",0,0
"103","2015-12-26 14:37:00",0,0
"104","2015-12-26 14:38:00",0,0
"105","2015-12-26 14:39:00",0,0
"106","2015-12-26 14:40:00",0,0
"107","2015-12-26 14:41:00",0,0
"108","2015-12-26 14:42:00",0.254,0.02
"109","2015-12-26 14:43:00",0,0.04
"110","2015-12-26 14:44:00",0.254,0.02
"111","2015-12-26 14:45:00",0.254,0.04
"112","2015-12-26 14:46:00",0,0.06
"113","2015-12-26 14:47:00",0,0.02
"114","2015-12-26 14:48:00",0.254,0.08
"115","2015-12-26 14:49:00",0,0.02
"116","2015-12-26 14:50:00",0,0.04
"117","2015-12-26 14:51:00",0,0.06
"118","2015-12-26 14:52:00",0,0.02
"119","2015-12-26 14:53:00",0,0.02
"120","2015-12-26 14:54:00",0,0
"121","2015-12-26 14:55:00",0.254,0.02
"122","2015-12-26 14:56:00",0,0.02
"123","2015-12-26 14:57:00",0,0.08
"124","2015-12-26 14:58:00",0.254,0.06
"125","2015-12-26 14:59:00",0.508,0.18
"126","2015-12-26 15:00:00",0.254,0.26
"127","2015-12-26 15:01:00",0.254,0.18
"128","2015-12-26 15:02:00",0.254,0.12
"129","2015-12-26 15:03:00",0,0.12
"130","2015-12-26 15:04:00",0.254,0.04
"131","2015-12-26 15:05:00",0,0.14
"132","2015-12-26 15:06:00",0,0.06
"133","2015-12-26 15:07:00",0.254,0.1
"134","2015-12-26 15:08:00",0,0.06
"135","2015-12-26 15:09:00",0,0.06
"136","2015-12-26 15:10:00",0.254,0.08
"137","2015-12-26 15:11:00",0,0.04
"138","2015-12-26 15:12:00",0,0.08
"139","2015-12-26 15:13:00",0,0
"140","2015-12-26 15:14:00",0.254,0.08
"141","2015-12-26 15:15:00",0,0.02
"142","2015-12-26 15:16:00",0,0.1
"143","2015-12-26 15:17:00",0.254,0.04
"144","2015-12-26 15:18:00",0,0.12
"145","2015-12-26 15:19:00",0,0.02
"146","2015-12-26 15:20:00",0,0.08
"147","2015-12-26 15:21:00",0,0.1
"148","2015-12-26 15:22:00",0.254,0.06
"149","2015-12-26 15:23:00",0,0.04
"150","2015-12-26 15:24:00",0,0
"151","2015-12-26 15:25:00",0,0.02
"152","2015-12-26 15:26:00",0,0.04
"153","2015-12-26 15:27:00",0,0.04
"154","2015-12-26 15:28:00",0,0
"155","2015-12-26 15:29:00",0,0.02
"156","2015-12-26 15:30:00",0,0.02
"157","2015-12-26 15:31:00",0,0.02
"158","2015-12-26 15:32:00",0,0
"159","2015-12-26 15:33:00",0,0.02
"160","2015-12-26 15:34:00",0,0.02
"161","2015-12-26 15:35:00",0,0.02
"162","2015-12-26 15:36:00",0,0.02
"163","2015-12-26 15:37:00",0,0.02
"164","2015-12-26 15:38:00",0,0.02
"165","2015-12-26 15:39:00",0,0.02
"166","2015-12-26 15:40:00",0,0.02
"167","2015-12-26 15:41:00",0,0
"168","2015-12-26 15:42:00",0,0
"169","2015-12-26 15:43:00",0,0.02
"170","2015-12-26 15:44:00",0,0
"171","2015-12-26 15:45:00",0,0
"172","2015-12-26 15:46:00",0,0
"173","2015-12-26 15:47:00",0,0
"174","2015-12-26 15:48:00",0,0
"175","2015-12-26 15:49:00",0,0.02
"176","2015-12-26 15:50:00",0,0
"177","2015-12-26 15:51:00",0,0
"178","2015-12-26 15:52:00",0,0
"179","2015-12-26 15:53:00",0,0
"180","2015-12-26 15:54:00",0,0
"181","2015-12-26 15:55:00",0.254,0
"182","2015-12-26 15:56:00",0,0
"183","2015-12-26 15:57:00",0,0.04
"184","2015-12-26 15:58:00",0,0
"185","2015-12-26 15:59:00",0,0
"186","2015-12-26 16:00:00",0,0.02
"187","2015-12-26 16:01:00",0,0.02
"188","2015-12-26 16:02:00",0,0
"189","2015-12-26 16:03:00",0,0.02
"190","2015-12-26 16:04:00",0,0.02
"191","2015-12-26 16:05:00",0,0
"192","2015-12-26 16:06:00",0,0
"193","2015-12-26 16:07:00",0,0.02
"194","2015-12-26 16:08:00",0,0
"195","2015-12-26 16:09:00",0,0
"196","2015-12-26 16:10:00",0,0
"197","2015-12-26 16:11:00",0,0
"198","2015-12-26 16:12:00",0,0.02
"199","2015-12-26 16:13:00",0,0.04
"200","2015-12-26 16:14:00",0,0
"201","2015-12-26 16:15:00",0,0.04
"202","2015-12-26 16:16:00",0,0.02
"203","2015-12-26 16:17:00",0,0
"204","2015-12-26 16:18:00",0,0
"205","2015-12-26 16:19:00",0,0
"206","2015-12-26 16:20:00",0,0
"207","2015-12-26 16:21:00",0,0
"208","2015-12-26 16:22:00",0,0
"209","2015-12-26 16:23:00",0.254,0
