"","Date_Time","Rainfall_mm","Throughfall_mm"
"79","2016-01-07 12:54:00",0,0
"80","2016-01-07 12:55:00",0,0
"81","2016-01-07 12:56:00",0,0
"82","2016-01-07 12:57:00",0,0
"83","2016-01-07 12:58:00",0,0
"84","2016-01-07 12:59:00",0,0
"85","2016-01-07 13:00:00",0,0
"86","2016-01-07 13:01:00",0,0
"87","2016-01-07 13:02:00",0,0
"88","2016-01-07 13:03:00",0,0
"89","2016-01-07 13:04:00",0,0
"90","2016-01-07 13:05:00",0,0
"91","2016-01-07 13:06:00",0,0
"92","2016-01-07 13:07:00",0,0
"93","2016-01-07 13:08:00",0,0
"94","2016-01-07 13:09:00",0,0
"95","2016-01-07 13:10:00",0,0
"96","2016-01-07 13:11:00",0,0
"97","2016-01-07 13:12:00",0,0
"98","2016-01-07 13:13:00",0,0
"99","2016-01-07 13:14:00",0,0
"100","2016-01-07 13:15:00",0,0
"101","2016-01-07 13:16:00",0,0
"102","2016-01-07 13:17:00",0,0
"103","2016-01-07 13:18:00",0,0
"104","2016-01-07 13:19:00",0,0
"105","2016-01-07 13:20:00",0,0
"106","2016-01-07 13:21:00",0,0
"107","2016-01-07 13:22:00",0,0
"108","2016-01-07 13:23:00",0,0
"109","2016-01-07 13:24:00",0,0
"110","2016-01-07 13:25:00",0,0
"111","2016-01-07 13:26:00",0,0
"112","2016-01-07 13:27:00",0,0
"113","2016-01-07 13:28:00",0,0
"114","2016-01-07 13:29:00",0,0
"115","2016-01-07 13:30:00",0,0
"116","2016-01-07 13:31:00",0,0
"117","2016-01-07 13:32:00",0,0
"118","2016-01-07 13:33:00",0,0
"119","2016-01-07 13:34:00",0,0
"120","2016-01-07 13:35:00",0,0
"121","2016-01-07 13:36:00",0,0
"122","2016-01-07 13:37:00",0,0
"123","2016-01-07 13:38:00",0,0
"124","2016-01-07 13:39:00",0,0
"125","2016-01-07 13:40:00",0,0
"126","2016-01-07 13:41:00",0,0
"127","2016-01-07 13:42:00",0,0
"128","2016-01-07 13:43:00",0,0
"129","2016-01-07 13:44:00",0,0
"130","2016-01-07 13:45:00",0,0
"131","2016-01-07 13:46:00",0,0
"132","2016-01-07 13:47:00",0,0
"133","2016-01-07 13:48:00",0,0
"134","2016-01-07 13:49:00",0,0
"135","2016-01-07 13:50:00",0,0
"136","2016-01-07 13:51:00",0,0
"137","2016-01-07 13:52:00",0,0
"138","2016-01-07 13:53:00",0,0
"139","2016-01-07 13:54:00",0,0
"140","2016-01-07 13:55:00",0,0
"141","2016-01-07 13:56:00",0,0
"142","2016-01-07 13:57:00",0,0
"143","2016-01-07 13:58:00",0,0
"144","2016-01-07 13:59:00",0,0
"145","2016-01-07 14:00:00",0,0
"146","2016-01-07 14:01:00",0,0
"147","2016-01-07 14:02:00",0,0
"148","2016-01-07 14:03:00",0,0
"149","2016-01-07 14:04:00",0,0
"150","2016-01-07 14:05:00",0,0
"151","2016-01-07 14:06:00",0,0
"152","2016-01-07 14:07:00",0,0
"153","2016-01-07 14:08:00",0,0
"154","2016-01-07 14:09:00",0,0
"155","2016-01-07 14:10:00",0,0
"156","2016-01-07 14:11:00",0,0
"157","2016-01-07 14:12:00",0,0
"158","2016-01-07 14:13:00",0,0
"159","2016-01-07 14:14:00",0,0
"160","2016-01-07 14:15:00",0,0
"161","2016-01-07 14:16:00",0,0
"162","2016-01-07 14:17:00",0,0
"163","2016-01-07 14:18:00",0,0
"164","2016-01-07 14:19:00",0,0
"165","2016-01-07 14:20:00",0,0
"166","2016-01-07 14:21:00",0,0
"167","2016-01-07 14:22:00",0,0
"168","2016-01-07 14:23:00",0,0
"169","2016-01-07 14:24:00",0,0
"170","2016-01-07 14:25:00",0,0
"171","2016-01-07 14:26:00",0,0
"172","2016-01-07 14:27:00",0,0
"173","2016-01-07 14:28:00",0,0
"174","2016-01-07 14:29:00",0,0
"175","2016-01-07 14:30:00",0,0
"176","2016-01-07 14:31:00",0,0
"177","2016-01-07 14:32:00",0,0
"178","2016-01-07 14:33:00",0,0
"179","2016-01-07 14:34:00",0,0
"180","2016-01-07 14:35:00",0,0
"181","2016-01-07 14:36:00",0,0
"182","2016-01-07 14:37:00",0,0
"183","2016-01-07 14:38:00",0,0
"184","2016-01-07 14:39:00",0,0
"185","2016-01-07 14:40:00",0,0
"186","2016-01-07 14:41:00",0,0
"187","2016-01-07 14:42:00",0,0
"188","2016-01-07 14:43:00",0,0
"189","2016-01-07 14:44:00",0,0
"190","2016-01-07 14:45:00",0,0
"191","2016-01-07 14:46:00",0,0
"192","2016-01-07 14:47:00",0,0
"193","2016-01-07 14:48:00",0,0
"194","2016-01-07 14:49:00",0,0
"195","2016-01-07 14:50:00",0,0
"196","2016-01-07 14:51:00",0,0
"197","2016-01-07 14:52:00",0,0
"198","2016-01-07 14:53:00",0,0
"199","2016-01-07 14:54:00",0,0
"200","2016-01-07 14:55:00",0,0
"201","2016-01-07 14:56:00",0,0
"202","2016-01-07 14:57:00",0,0
"203","2016-01-07 14:58:00",0,0
"204","2016-01-07 14:59:00",0,0
"205","2016-01-07 15:00:00",0,0
"206","2016-01-07 15:01:00",0.254,0.025
"207","2016-01-07 15:02:00",0.508,0.025
"208","2016-01-07 15:03:00",0.254,0.1
"209","2016-01-07 15:04:00",0.254,0.075
"210","2016-01-07 15:05:00",0.254,0.15
"211","2016-01-07 15:06:00",0.254,0.15
"212","2016-01-07 15:07:00",0,0.075
"213","2016-01-07 15:08:00",0,0.075
"214","2016-01-07 15:09:00",0.254,0.05
"215","2016-01-07 15:10:00",0,0
"216","2016-01-07 15:11:00",0,0
"217","2016-01-07 15:12:00",0,0
"218","2016-01-07 15:13:00",0,0.025
"219","2016-01-07 15:14:00",0,0
"220","2016-01-07 15:15:00",0,0
"221","2016-01-07 15:16:00",0,0.025
"222","2016-01-07 15:17:00",0,0
"223","2016-01-07 15:18:00",0,0
"224","2016-01-07 15:19:00",0,0
"225","2016-01-07 15:20:00",0,0.025
"226","2016-01-07 15:21:00",0,0
"227","2016-01-07 15:22:00",0,0
"228","2016-01-07 15:23:00",0,0
"229","2016-01-07 15:24:00",0,0
"230","2016-01-07 15:25:00",0,0
"231","2016-01-07 15:26:00",0,0
"232","2016-01-07 15:27:00",0,0
"233","2016-01-07 15:28:00",0,0
"234","2016-01-07 15:29:00",0,0
"235","2016-01-07 15:30:00",0,0
"236","2016-01-07 15:31:00",0,0.025
"237","2016-01-07 15:32:00",0,0
"238","2016-01-07 15:33:00",0,0
"239","2016-01-07 15:34:00",0,0
"240","2016-01-07 15:35:00",0,0
"241","2016-01-07 15:36:00",0,0
"242","2016-01-07 15:37:00",0,0
"243","2016-01-07 15:38:00",0,0.025
"244","2016-01-07 15:39:00",0,0
"245","2016-01-07 15:40:00",0,0.025
"246","2016-01-07 15:41:00",0,0.05
"247","2016-01-07 15:42:00",0.254,0
"248","2016-01-07 15:43:00",0,0.025
"249","2016-01-07 15:44:00",0,0.025
"250","2016-01-07 15:45:00",0,0.025
"251","2016-01-07 15:46:00",0,0
"252","2016-01-07 15:47:00",0,0
"253","2016-01-07 15:48:00",0,0
"254","2016-01-07 15:49:00",0.254,0.05
"255","2016-01-07 15:50:00",0,0.025
"256","2016-01-07 15:51:00",0,0
"257","2016-01-07 15:52:00",0.254,0.025
"258","2016-01-07 15:53:00",0,0.05
"259","2016-01-07 15:54:00",0.254,0.1
"260","2016-01-07 15:55:00",0,0.025
"261","2016-01-07 15:56:00",0,0.05
"262","2016-01-07 15:57:00",0,0
"263","2016-01-07 15:58:00",0,0.075
"264","2016-01-07 15:59:00",0,0.05
"265","2016-01-07 16:00:00",0.254,0
"266","2016-01-07 16:01:00",0,0
"267","2016-01-07 16:02:00",0,0.025
"268","2016-01-07 16:03:00",0,0.025
"269","2016-01-07 16:04:00",0,0
"270","2016-01-07 16:05:00",0,0.025
"271","2016-01-07 16:06:00",0,0.075
"272","2016-01-07 16:07:00",0.254,0.15
"273","2016-01-07 16:08:00",0.254,0.075
"274","2016-01-07 16:09:00",0.508,0.275
"275","2016-01-07 16:10:00",0.254,0.225
"276","2016-01-07 16:11:00",0.254,0.2
"277","2016-01-07 16:12:00",0,0.1
"278","2016-01-07 16:13:00",0.254,0.075
"279","2016-01-07 16:14:00",0.254,0.15
"280","2016-01-07 16:15:00",0,0.075
"281","2016-01-07 16:16:00",0.254,0.15
"282","2016-01-07 16:17:00",0.508,0.275
"283","2016-01-07 16:18:00",0.508,0.4
"284","2016-01-07 16:19:00",0.254,0.25
"285","2016-01-07 16:20:00",0,0.2
"286","2016-01-07 16:21:00",0.254,0.175
"287","2016-01-07 16:22:00",0,0.05
"288","2016-01-07 16:23:00",0.254,0.15
"289","2016-01-07 16:24:00",0,0.1
"290","2016-01-07 16:25:00",0,0.05
"291","2016-01-07 16:26:00",0.254,0.075
"292","2016-01-07 16:27:00",0,0.1
"293","2016-01-07 16:28:00",0.254,0.1
"294","2016-01-07 16:29:00",0,0.175
"295","2016-01-07 16:30:00",0,0.125
"296","2016-01-07 16:31:00",0.254,0.1
"297","2016-01-07 16:32:00",0,0.075
"298","2016-01-07 16:33:00",0.254,0.15
"299","2016-01-07 16:34:00",0,0.075
"300","2016-01-07 16:35:00",0.254,0.125
"301","2016-01-07 16:36:00",0,0.05
"302","2016-01-07 16:37:00",0,0.05
"303","2016-01-07 16:38:00",0,0.05
"304","2016-01-07 16:39:00",0,0.075
"305","2016-01-07 16:40:00",0,0.025
"306","2016-01-07 16:41:00",0.254,0.025
"307","2016-01-07 16:42:00",0,0.05
"308","2016-01-07 16:43:00",0,0.025
"309","2016-01-07 16:44:00",0,0
"310","2016-01-07 16:45:00",0,0.025
"311","2016-01-07 16:46:00",0,0.025
"312","2016-01-07 16:47:00",0,0.025
"313","2016-01-07 16:48:00",0,0
"314","2016-01-07 16:49:00",0,0.025
"315","2016-01-07 16:50:00",0,0.025
"316","2016-01-07 16:51:00",0,0
"317","2016-01-07 16:52:00",0,0.025
"318","2016-01-07 16:53:00",0,0
"319","2016-01-07 16:54:00",0,0.075
"320","2016-01-07 16:55:00",0,0
"321","2016-01-07 16:56:00",0,0
"322","2016-01-07 16:57:00",0,0
"323","2016-01-07 16:58:00",0,0
"324","2016-01-07 16:59:00",0,0
"325","2016-01-07 17:00:00",0.254,0.025
"326","2016-01-07 17:01:00",0,0.025
"327","2016-01-07 17:02:00",0,0
"328","2016-01-07 17:03:00",0,0.025
"329","2016-01-07 17:04:00",0,0.05
"330","2016-01-07 17:05:00",0,0
"331","2016-01-07 17:06:00",0,0.025
"332","2016-01-07 17:07:00",0,0.025
"333","2016-01-07 17:08:00",0.254,0
