"","Date_Time","Rainfall_mm","Throughfall_mm"
"51","2015-12-21 01:31:00",0.254,0.290909091
"52","2015-12-21 01:32:00",0.508,0.454545455
"53","2015-12-21 01:33:00",0.254,0.472727273
"54","2015-12-21 01:34:00",0.508,0.4
"55","2015-12-21 01:35:00",0.254,0.490909091
"56","2015-12-21 01:36:00",0.762,0.6
"57","2015-12-21 01:37:00",0.762,0.581818182
"58","2015-12-21 01:38:00",0.508,0.727272727
"59","2015-12-21 01:39:00",0.762,0.509090909
"60","2015-12-21 01:40:00",0.254,0.418181818
"61","2015-12-21 01:41:00",0.254,0.290909091
"62","2015-12-21 01:42:00",0.508,0.363636364
"63","2015-12-21 01:43:00",0.254,0.418181818
"64","2015-12-21 01:44:00",0.508,0.527272727
"65","2015-12-21 01:45:00",0.508,0.4
"66","2015-12-21 01:46:00",0.254,0.345454545
"67","2015-12-21 01:47:00",0.508,0.418181818
"68","2015-12-21 01:48:00",0.508,0.454545455
"69","2015-12-21 01:49:00",0.508,0.472727273
"70","2015-12-21 01:50:00",0.508,0.509090909
"71","2015-12-21 01:51:00",0.508,0.527272727
"72","2015-12-21 01:52:00",0.762,0.818181818
"73","2015-12-21 01:53:00",1.27,1.036363636
"74","2015-12-21 01:54:00",1.016,0.945454545
"75","2015-12-21 01:55:00",0.762,1.054545455
"76","2015-12-21 01:56:00",0.762,0.763636364
"77","2015-12-21 01:57:00",0.508,0.6
"78","2015-12-21 01:58:00",0.508,0.454545455
"79","2015-12-21 01:59:00",0.508,0.4
"80","2015-12-21 02:00:00",0.254,0.309090909
"81","2015-12-21 02:01:00",0.254,0.254545455
"82","2015-12-21 02:02:00",0.254,0.290909091
"83","2015-12-21 02:03:00",0.508,0.309090909
"84","2015-12-21 02:04:00",0.254,0.254545455
"85","2015-12-21 02:05:00",0.254,0.181818182
"86","2015-12-21 02:06:00",0,0.145454545
"87","2015-12-21 02:07:00",0.254,0.145454545
"88","2015-12-21 02:08:00",0,0.072727273
"89","2015-12-21 02:09:00",0,0.127272727
"90","2015-12-21 02:10:00",0.254,0.072727273
"91","2015-12-21 02:11:00",0,0.090909091
"92","2015-12-21 02:12:00",0,0.036363636
"93","2015-12-21 02:13:00",0,0.054545455
"94","2015-12-21 02:14:00",0,0.109090909
"95","2015-12-21 02:15:00",0.254,0.054545455
"96","2015-12-21 02:16:00",0,0.054545455
"97","2015-12-21 02:17:00",0,0.072727273
"98","2015-12-21 02:18:00",0,0.054545455
"99","2015-12-21 02:19:00",0.254,0.072727273
"100","2015-12-21 02:20:00",0,0.054545455
"101","2015-12-21 02:21:00",0,0.018181818
"102","2015-12-21 02:22:00",0,0.018181818
"103","2015-12-21 02:23:00",0,0.109090909
"104","2015-12-21 02:24:00",0,0.036363636
"105","2015-12-21 02:25:00",0.254,0.018181818
"106","2015-12-21 02:26:00",0,0.072727273
"107","2015-12-21 02:27:00",0,0.054545455
"108","2015-12-21 02:28:00",0.254,0.054545455
"109","2015-12-21 02:29:00",0,0.090909091
"110","2015-12-21 02:30:00",0,0.109090909
"111","2015-12-21 02:31:00",0.254,0.036363636
"112","2015-12-21 02:32:00",0,0.109090909
"113","2015-12-21 02:33:00",0,0.054545455
"114","2015-12-21 02:34:00",0.254,0.054545455
"115","2015-12-21 02:35:00",0,0.018181818
"116","2015-12-21 02:36:00",0,0.054545455
"117","2015-12-21 02:37:00",0,0.072727273
"118","2015-12-21 02:38:00",0,0.072727273
"119","2015-12-21 02:39:00",0.254,0.036363636
"120","2015-12-21 02:40:00",0,0.090909091
"121","2015-12-21 02:41:00",0,0.036363636
"122","2015-12-21 02:42:00",0.254,0.109090909
"123","2015-12-21 02:43:00",0,0.090909091
"124","2015-12-21 02:44:00",0,0.090909091
"125","2015-12-21 02:45:00",0.254,0.090909091
"126","2015-12-21 02:46:00",0,0.054545455
"127","2015-12-21 02:47:00",0,0.090909091
"128","2015-12-21 02:48:00",0.254,0.054545455
"129","2015-12-21 02:49:00",0,0.127272727
"130","2015-12-21 02:50:00",0,0.072727273
"131","2015-12-21 02:51:00",0.254,0.072727273
"132","2015-12-21 02:52:00",0,0.054545455
"133","2015-12-21 02:53:00",0.254,0.109090909
"134","2015-12-21 02:54:00",0,0.072727273
"135","2015-12-21 02:55:00",0,0.090909091
"136","2015-12-21 02:56:00",0,0.109090909
"137","2015-12-21 02:57:00",0.254,0.090909091
"138","2015-12-21 02:58:00",0,0.018181818
"139","2015-12-21 02:59:00",0,0.072727273
"140","2015-12-21 03:00:00",0.254,0.090909091
"141","2015-12-21 03:01:00",0,0.018181818
"142","2015-12-21 03:02:00",0,0.090909091
"143","2015-12-21 03:03:00",0,0.072727273
"144","2015-12-21 03:04:00",0.254,0.054545455
"145","2015-12-21 03:05:00",0,0.054545455
"146","2015-12-21 03:06:00",0,0.090909091
"147","2015-12-21 03:07:00",0.254,0.090909091
"148","2015-12-21 03:08:00",0,0.090909091
"149","2015-12-21 03:09:00",0,0.054545455
"150","2015-12-21 03:10:00",0.254,0.072727273
"151","2015-12-21 03:11:00",0,0.109090909
"152","2015-12-21 03:12:00",0,0.072727273
"153","2015-12-21 03:13:00",0.254,0.054545455
"154","2015-12-21 03:14:00",0,0.090909091
"155","2015-12-21 03:15:00",0,0.054545455
"156","2015-12-21 03:16:00",0,0.109090909
"157","2015-12-21 03:17:00",0.254,0.036363636
"158","2015-12-21 03:18:00",0,0.163636364
"159","2015-12-21 03:19:00",0,0.036363636
"160","2015-12-21 03:20:00",0.254,0.054545455
"161","2015-12-21 03:21:00",0,0.109090909
"162","2015-12-21 03:22:00",0,0.054545455
"163","2015-12-21 03:23:00",0,0.018181818
"164","2015-12-21 03:24:00",0.254,0.145454545
"165","2015-12-21 03:25:00",0,0
"166","2015-12-21 03:26:00",0,0.054545455
"167","2015-12-21 03:27:00",0,0.090909091
"168","2015-12-21 03:28:00",0.254,0.036363636
"169","2015-12-21 03:29:00",0,0.072727273
"170","2015-12-21 03:30:00",0,0.090909091
"171","2015-12-21 03:31:00",0,0.036363636
"172","2015-12-21 03:32:00",0,0.054545455
"173","2015-12-21 03:33:00",0.254,0.036363636
"174","2015-12-21 03:34:00",0,0.090909091
"175","2015-12-21 03:35:00",0,0.036363636
"176","2015-12-21 03:36:00",0,0.072727273
"177","2015-12-21 03:37:00",0.254,0.054545455
"178","2015-12-21 03:38:00",0,0.072727273
"179","2015-12-21 03:39:00",0,0.109090909
"180","2015-12-21 03:40:00",0,0.018181818
"181","2015-12-21 03:41:00",0.254,0.072727273
"182","2015-12-21 03:42:00",0,0.109090909
"183","2015-12-21 03:43:00",0,0
"184","2015-12-21 03:44:00",0,0.072727273
"185","2015-12-21 03:45:00",0.254,0.054545455
"186","2015-12-21 03:46:00",0,0.072727273
"187","2015-12-21 03:47:00",0,0.072727273
"188","2015-12-21 03:48:00",0,0.054545455
"189","2015-12-21 03:49:00",0,0.090909091
"190","2015-12-21 03:50:00",0.254,0.036363636
"191","2015-12-21 03:51:00",0,0.054545455
"192","2015-12-21 03:52:00",0,0.072727273
"193","2015-12-21 03:53:00",0.254,0.090909091
"194","2015-12-21 03:54:00",0,0.054545455
"195","2015-12-21 03:55:00",0,0.036363636
"196","2015-12-21 03:56:00",0,0.090909091
"197","2015-12-21 03:57:00",0,0.072727273
"198","2015-12-21 03:58:00",0.254,0.054545455
"199","2015-12-21 03:59:00",0,0.054545455
"200","2015-12-21 04:00:00",0,0.018181818
"201","2015-12-21 04:01:00",0,0.090909091
"202","2015-12-21 04:02:00",0.254,0.036363636
"203","2015-12-21 04:03:00",0,0.090909091
"204","2015-12-21 04:04:00",0,0.036363636
"205","2015-12-21 04:05:00",0,0.072727273
"206","2015-12-21 04:06:00",0,0.018181818
"207","2015-12-21 04:07:00",0,0.036363636
"208","2015-12-21 04:08:00",0,0.090909091
"209","2015-12-21 04:09:00",0.254,0
"210","2015-12-21 04:10:00",0,0.054545455
"211","2015-12-21 04:11:00",0,0.054545455
"212","2015-12-21 04:12:00",0,0.018181818
"213","2015-12-21 04:13:00",0,0.018181818
"214","2015-12-21 04:14:00",0,0.018181818
"215","2015-12-21 04:15:00",0,0.018181818
"216","2015-12-21 04:16:00",0,0.036363636
"217","2015-12-21 04:17:00",0.254,0.036363636
