"","Date_Time","Rainfall_mm","Throughfall_mm"
"88","2015-11-20 19:10:00",0.254,0.088888889
"89","2015-11-20 19:11:00",0,0.155555556
"90","2015-11-20 19:12:00",0.254,0.088888889
"91","2015-11-20 19:13:00",0,0.088888889
"92","2015-11-20 19:14:00",0,0.066666667
"93","2015-11-20 19:15:00",0,0.022222222
"94","2015-11-20 19:16:00",0,0.022222222
"95","2015-11-20 19:17:00",0,0.044444444
"96","2015-11-20 19:18:00",0,0.044444444
"97","2015-11-20 19:19:00",0,0.044444444
"98","2015-11-20 19:20:00",0,0
"99","2015-11-20 19:21:00",0.254,0
"100","2015-11-20 19:22:00",0,0
"101","2015-11-20 19:23:00",0,0.022222222
"102","2015-11-20 19:24:00",0,0.022222222
"103","2015-11-20 19:25:00",0,0.044444444
"104","2015-11-20 19:26:00",0,0.022222222
"105","2015-11-20 19:27:00",0,0.022222222
"106","2015-11-20 19:28:00",0,0.022222222
"107","2015-11-20 19:29:00",0,0.022222222
"108","2015-11-20 19:30:00",0,0.088888889
"109","2015-11-20 19:31:00",0,0
"110","2015-11-20 19:32:00",0,0
"111","2015-11-20 19:33:00",0.254,0.044444444
"112","2015-11-20 19:34:00",0,0
"113","2015-11-20 19:35:00",0,0.044444444
"114","2015-11-20 19:36:00",0,0.022222222
"115","2015-11-20 19:37:00",0,0
"116","2015-11-20 19:38:00",0,0.022222222
"117","2015-11-20 19:39:00",0,0.066666667
"118","2015-11-20 19:40:00",0,0.022222222
"119","2015-11-20 19:41:00",0,0.066666667
"120","2015-11-20 19:42:00",0,0.022222222
"121","2015-11-20 19:43:00",0,0
"122","2015-11-20 19:44:00",0,0
"123","2015-11-20 19:45:00",0.254,0
"124","2015-11-20 19:46:00",0,0.044444444
"125","2015-11-20 19:47:00",0,0.044444444
"126","2015-11-20 19:48:00",0,0
"127","2015-11-20 19:49:00",0,0.022222222
"128","2015-11-20 19:50:00",0,0.022222222
"129","2015-11-20 19:51:00",0,0.022222222
"130","2015-11-20 19:52:00",0,0.022222222
"131","2015-11-20 19:53:00",0,0
"132","2015-11-20 19:54:00",0,0.088888889
"133","2015-11-20 19:55:00",0,0.022222222
"134","2015-11-20 19:56:00",0,0
"135","2015-11-20 19:57:00",0.254,0
"136","2015-11-20 19:58:00",0,0.044444444
"137","2015-11-20 19:59:00",0,0.022222222
"138","2015-11-20 20:00:00",0,0
"139","2015-11-20 20:01:00",0,0
"140","2015-11-20 20:02:00",0,0.022222222
"141","2015-11-20 20:03:00",0,0.022222222
"142","2015-11-20 20:04:00",0,0
"143","2015-11-20 20:05:00",0,0.022222222
"144","2015-11-20 20:06:00",0,0.044444444
"145","2015-11-20 20:07:00",0,0.022222222
"146","2015-11-20 20:08:00",0,0
"147","2015-11-20 20:09:00",0,0.022222222
"148","2015-11-20 20:10:00",0,0
"149","2015-11-20 20:11:00",0,0.022222222
"150","2015-11-20 20:12:00",0,0.022222222
"151","2015-11-20 20:13:00",0,0
"152","2015-11-20 20:14:00",0,0.022222222
"153","2015-11-20 20:15:00",0,0
"154","2015-11-20 20:16:00",0,0.022222222
"155","2015-11-20 20:17:00",0,0
"156","2015-11-20 20:18:00",0,0
"157","2015-11-20 20:19:00",0.254,0.022222222
