"","Date_Time","Rainfall_mm","Throughfall_mm"
"223","2015-11-28 15:36:00",0,0.02
"224","2015-11-28 15:37:00",0,0.02
"225","2015-11-28 15:38:00",0,0.06
"226","2015-11-28 15:39:00",0.254,0.02
"227","2015-11-28 15:40:00",0,0
"228","2015-11-28 15:41:00",0,0.04
"229","2015-11-28 15:42:00",0,0
"230","2015-11-28 15:43:00",0,0
"231","2015-11-28 15:44:00",0,0
"232","2015-11-28 15:45:00",0,0.02
"233","2015-11-28 15:46:00",0,0.02
"234","2015-11-28 15:47:00",0,0.04
"235","2015-11-28 15:48:00",0,0
"236","2015-11-28 15:49:00",0,0
"237","2015-11-28 15:50:00",0,0.02
"238","2015-11-28 15:51:00",0,0
"239","2015-11-28 15:52:00",0,0.02
"240","2015-11-28 15:53:00",0.254,0.06
"241","2015-11-28 15:54:00",0,0.02
"242","2015-11-28 15:55:00",0,0.02
"243","2015-11-28 15:56:00",0,0
"244","2015-11-28 15:57:00",0,0.02
"245","2015-11-28 15:58:00",0,0
"246","2015-11-28 15:59:00",0,0.02
"247","2015-11-28 16:00:00",0,0.04
"248","2015-11-28 16:01:00",0,0
"249","2015-11-28 16:02:00",0,0
"250","2015-11-28 16:03:00",0,0
"251","2015-11-28 16:04:00",0,0
"252","2015-11-28 16:05:00",0,0
"253","2015-11-28 16:06:00",0,0.02
"254","2015-11-28 16:07:00",0.254,0.04
"255","2015-11-28 16:08:00",0,0
"256","2015-11-28 16:09:00",0,0.04
"257","2015-11-28 16:10:00",0,0
"258","2015-11-28 16:11:00",0,0.02
"259","2015-11-28 16:12:00",0,0.04
"260","2015-11-28 16:13:00",0,0.02
"261","2015-11-28 16:14:00",0,0
"262","2015-11-28 16:15:00",0,0.02
"263","2015-11-28 16:16:00",0,0.02
"264","2015-11-28 16:17:00",0,0.04
"265","2015-11-28 16:18:00",0,0
"266","2015-11-28 16:19:00",0,0
"267","2015-11-28 16:20:00",0,0
"268","2015-11-28 16:21:00",0,0
"269","2015-11-28 16:22:00",0,0
"270","2015-11-28 16:23:00",0,0
"271","2015-11-28 16:24:00",0,0
"272","2015-11-28 16:25:00",0.254,0.02
"273","2015-11-28 16:26:00",0,0
"274","2015-11-28 16:27:00",0,0
"275","2015-11-28 16:28:00",0,0.02
"276","2015-11-28 16:29:00",0,0
"277","2015-11-28 16:30:00",0,0.04
"278","2015-11-28 16:31:00",0,0
"279","2015-11-28 16:32:00",0,0
"280","2015-11-28 16:33:00",0,0.02
"281","2015-11-28 16:34:00",0,0
"282","2015-11-28 16:35:00",0,0
"283","2015-11-28 16:36:00",0,0.02
"284","2015-11-28 16:37:00",0,0.02
"285","2015-11-28 16:38:00",0,0.02
"286","2015-11-28 16:39:00",0,0
"287","2015-11-28 16:40:00",0,0
"288","2015-11-28 16:41:00",0,0
"289","2015-11-28 16:42:00",0,0
"290","2015-11-28 16:43:00",0,0
"291","2015-11-28 16:44:00",0,0
"292","2015-11-28 16:45:00",0,0
"293","2015-11-28 16:46:00",0,0
"294","2015-11-28 16:47:00",0,0
"295","2015-11-28 16:48:00",0,0
"296","2015-11-28 16:49:00",0,0
"297","2015-11-28 16:50:00",0,0
"298","2015-11-28 16:51:00",0,0.02
"299","2015-11-28 16:52:00",0,0.02
"300","2015-11-28 16:53:00",0,0
"301","2015-11-28 16:54:00",0,0.02
"302","2015-11-28 16:55:00",0,0
"303","2015-11-28 16:56:00",0,0
"304","2015-11-28 16:57:00",0,0
"305","2015-11-28 16:58:00",0,0
"306","2015-11-28 16:59:00",0,0.02
"307","2015-11-28 17:00:00",0,0.02
"308","2015-11-28 17:01:00",0,0
"309","2015-11-28 17:02:00",0.254,0
"310","2015-11-28 17:03:00",0,0
"311","2015-11-28 17:04:00",0,0
"312","2015-11-28 17:05:00",0,0.02
"313","2015-11-28 17:06:00",0,0.02
"314","2015-11-28 17:07:00",0,0
"315","2015-11-28 17:08:00",0,0
"316","2015-11-28 17:09:00",0,0.02
"317","2015-11-28 17:10:00",0,0
"318","2015-11-28 17:11:00",0,0
"319","2015-11-28 17:12:00",0,0
"320","2015-11-28 17:13:00",0,0
"321","2015-11-28 17:14:00",0,0
"322","2015-11-28 17:15:00",0,0.02
"323","2015-11-28 17:16:00",0,0.04
"324","2015-11-28 17:17:00",0,0
"325","2015-11-28 17:18:00",0,0
"326","2015-11-28 17:19:00",0,0
"327","2015-11-28 17:20:00",0,0
"328","2015-11-28 17:21:00",0,0
"329","2015-11-28 17:22:00",0,0
"330","2015-11-28 17:23:00",0,0
"331","2015-11-28 17:24:00",0,0
"332","2015-11-28 17:25:00",0,0
"333","2015-11-28 17:26:00",0,0
"334","2015-11-28 17:27:00",0,0
"335","2015-11-28 17:28:00",0,0.02
"336","2015-11-28 17:29:00",0,0
"337","2015-11-28 17:30:00",0,0
"338","2015-11-28 17:31:00",0,0
"339","2015-11-28 17:32:00",0,0
"340","2015-11-28 17:33:00",0,0
"341","2015-11-28 17:34:00",0,0.02
"342","2015-11-28 17:35:00",0,0.02
"343","2015-11-28 17:36:00",0,0
"344","2015-11-28 17:37:00",0,0
"345","2015-11-28 17:38:00",0,0
"346","2015-11-28 17:39:00",0,0
"347","2015-11-28 17:40:00",0,0
"348","2015-11-28 17:41:00",0,0.02
"349","2015-11-28 17:42:00",0,0
"350","2015-11-28 17:43:00",0,0.02
"351","2015-11-28 17:44:00",0,0
"352","2015-11-28 17:45:00",0,0
"353","2015-11-28 17:46:00",0,0
"354","2015-11-28 17:47:00",0,0
"355","2015-11-28 17:48:00",0,0
"356","2015-11-28 17:49:00",0,0
"357","2015-11-28 17:50:00",0,0.02
"358","2015-11-28 17:51:00",0,0
"359","2015-11-28 17:52:00",0,0
"360","2015-11-28 17:53:00",0,0
"361","2015-11-28 17:54:00",0,0
"362","2015-11-28 17:55:00",0,0
"363","2015-11-28 17:56:00",0,0
"364","2015-11-28 17:57:00",0,0
"365","2015-11-28 17:58:00",0,0
"366","2015-11-28 17:59:00",0,0
"367","2015-11-28 18:00:00",0,0
"368","2015-11-28 18:01:00",0,0
"369","2015-11-28 18:02:00",0,0
"370","2015-11-28 18:03:00",0,0
"371","2015-11-28 18:04:00",0,0
"372","2015-11-28 18:05:00",0,0.02
"373","2015-11-28 18:06:00",0,0
"374","2015-11-28 18:07:00",0,0
"375","2015-11-28 18:08:00",0,0
"376","2015-11-28 18:09:00",0,0
"377","2015-11-28 18:10:00",0,0
"378","2015-11-28 18:11:00",0,0
"379","2015-11-28 18:12:00",0,0
"380","2015-11-28 18:13:00",0,0
"381","2015-11-28 18:14:00",0,0
"382","2015-11-28 18:15:00",0,0
"383","2015-11-28 18:16:00",0,0
"384","2015-11-28 18:17:00",0,0
"385","2015-11-28 18:18:00",0,0
"386","2015-11-28 18:19:00",0,0
"387","2015-11-28 18:20:00",0,0
"388","2015-11-28 18:21:00",0,0
"389","2015-11-28 18:22:00",0,0
"390","2015-11-28 18:23:00",0,0
"391","2015-11-28 18:24:00",0,0
"392","2015-11-28 18:25:00",0,0
"393","2015-11-28 18:26:00",0,0
"394","2015-11-28 18:27:00",0,0
"395","2015-11-28 18:28:00",0,0
"396","2015-11-28 18:29:00",0,0
"397","2015-11-28 18:30:00",0,0
"398","2015-11-28 18:31:00",0.254,0
