"","Date_Time","Rainfall_mm","Throughfall_mm"
"49","2015-12-28 16:51:00",0.254,0.109090909
"50","2015-12-28 16:52:00",0.254,0.145454545
"51","2015-12-28 16:53:00",0,0.127272727
"52","2015-12-28 16:54:00",0.254,0.072727273
"53","2015-12-28 16:55:00",0,0.090909091
"54","2015-12-28 16:56:00",0,0.054545455
"55","2015-12-28 16:57:00",0,0.054545455
"56","2015-12-28 16:58:00",0.254,0.036363636
"57","2015-12-28 16:59:00",0,0.090909091
"58","2015-12-28 17:00:00",0.254,0.036363636
"59","2015-12-28 17:01:00",0,0.127272727
"60","2015-12-28 17:02:00",0,0.018181818
"61","2015-12-28 17:03:00",0,0.072727273
"62","2015-12-28 17:04:00",0.254,0.054545455
"63","2015-12-28 17:05:00",0,0.090909091
"64","2015-12-28 17:06:00",0,0.036363636
"65","2015-12-28 17:07:00",0,0.036363636
"66","2015-12-28 17:08:00",0,0.036363636
"67","2015-12-28 17:09:00",0.254,0
"68","2015-12-28 17:10:00",0,0.109090909
"69","2015-12-28 17:11:00",0,0.036363636
"70","2015-12-28 17:12:00",0,0.036363636
"71","2015-12-28 17:13:00",0,0.036363636
"72","2015-12-28 17:14:00",0.254,0.018181818
"73","2015-12-28 17:15:00",0,0.072727273
"74","2015-12-28 17:16:00",0.254,0.072727273
"75","2015-12-28 17:17:00",0,0.072727273
"76","2015-12-28 17:18:00",0,0.054545455
"77","2015-12-28 17:19:00",0,0.018181818
"78","2015-12-28 17:20:00",0.254,0.036363636
"79","2015-12-28 17:21:00",0,0.036363636
"80","2015-12-28 17:22:00",0,0.072727273
"81","2015-12-28 17:23:00",0,0.018181818
"82","2015-12-28 17:24:00",0,0.018181818
"83","2015-12-28 17:25:00",0,0.109090909
"84","2015-12-28 17:26:00",0.254,0.018181818
"85","2015-12-28 17:27:00",0,0
"86","2015-12-28 17:28:00",0,0
"87","2015-12-28 17:29:00",0,0.090909091
"88","2015-12-28 17:30:00",0,0.036363636
"89","2015-12-28 17:31:00",0.254,0.036363636
"90","2015-12-28 17:32:00",0,0.036363636
"91","2015-12-28 17:33:00",0,0.054545455
"92","2015-12-28 17:34:00",0,0.036363636
"93","2015-12-28 17:35:00",0,0.054545455
"94","2015-12-28 17:36:00",0.254,0.018181818
"95","2015-12-28 17:37:00",0,0.018181818
"96","2015-12-28 17:38:00",0,0.054545455
"97","2015-12-28 17:39:00",0,0.090909091
"98","2015-12-28 17:40:00",0.254,0.018181818
"99","2015-12-28 17:41:00",0,0.072727273
"100","2015-12-28 17:42:00",0,0.018181818
"101","2015-12-28 17:43:00",0,0.036363636
"102","2015-12-28 17:44:00",0,0.036363636
"103","2015-12-28 17:45:00",0.254,0.109090909
"104","2015-12-28 17:46:00",0,0
"105","2015-12-28 17:47:00",0,0.018181818
"106","2015-12-28 17:48:00",0,0.054545455
"107","2015-12-28 17:49:00",0,0.054545455
"108","2015-12-28 17:50:00",0,0
"109","2015-12-28 17:51:00",0,0
"110","2015-12-28 17:52:00",0,0
"111","2015-12-28 17:53:00",0.254,0.018181818
"112","2015-12-28 17:54:00",0,0.036363636
"113","2015-12-28 17:55:00",0,0.072727273
"114","2015-12-28 17:56:00",0,0.018181818
"115","2015-12-28 17:57:00",0,0.018181818
"116","2015-12-28 17:58:00",0,0
"117","2015-12-28 17:59:00",0,0.054545455
"118","2015-12-28 18:00:00",0.254,0.018181818
"119","2015-12-28 18:01:00",0,0.036363636
"120","2015-12-28 18:02:00",0,0.127272727
"121","2015-12-28 18:03:00",0,0.036363636
"122","2015-12-28 18:04:00",0.254,0
"123","2015-12-28 18:05:00",0,0.036363636
"124","2015-12-28 18:06:00",0,0.072727273
"125","2015-12-28 18:07:00",0.254,0.036363636
"126","2015-12-28 18:08:00",0,0.054545455
"127","2015-12-28 18:09:00",0,0.036363636
"128","2015-12-28 18:10:00",0,0.036363636
"129","2015-12-28 18:11:00",0,0.072727273
"130","2015-12-28 18:12:00",0.254,0.036363636
"131","2015-12-28 18:13:00",0,0.018181818
"132","2015-12-28 18:14:00",0,0.054545455
"133","2015-12-28 18:15:00",0.254,0.072727273
"134","2015-12-28 18:16:00",0,0.036363636
"135","2015-12-28 18:17:00",0,0.072727273
"136","2015-12-28 18:18:00",0.254,0.090909091
"137","2015-12-28 18:19:00",0,0.054545455
"138","2015-12-28 18:20:00",0,0.072727273
"139","2015-12-28 18:21:00",0.254,0.054545455
"140","2015-12-28 18:22:00",0,0.036363636
"141","2015-12-28 18:23:00",0,0.109090909
"142","2015-12-28 18:24:00",0,0.054545455
"143","2015-12-28 18:25:00",0,0.018181818
"144","2015-12-28 18:26:00",0.254,0.036363636
"145","2015-12-28 18:27:00",0,0.036363636
"146","2015-12-28 18:28:00",0,0.018181818
"147","2015-12-28 18:29:00",0,0.036363636
"148","2015-12-28 18:30:00",0,0.018181818
"149","2015-12-28 18:31:00",0,0.018181818
"150","2015-12-28 18:32:00",0,0
"151","2015-12-28 18:33:00",0,0.036363636
"152","2015-12-28 18:34:00",0,0
"153","2015-12-28 18:35:00",0,0.036363636
"154","2015-12-28 18:36:00",0,0.036363636
"155","2015-12-28 18:37:00",0,0.036363636
"156","2015-12-28 18:38:00",0,0
"157","2015-12-28 18:39:00",0,0.018181818
"158","2015-12-28 18:40:00",0,0
"159","2015-12-28 18:41:00",0,0
"160","2015-12-28 18:42:00",0,0.018181818
"161","2015-12-28 18:43:00",0,0
"162","2015-12-28 18:44:00",0,0.018181818
"163","2015-12-28 18:45:00",0,0
"164","2015-12-28 18:46:00",0,0
"165","2015-12-28 18:47:00",0,0
"166","2015-12-28 18:48:00",0,0
"167","2015-12-28 18:49:00",0,0
"168","2015-12-28 18:50:00",0,0
"169","2015-12-28 18:51:00",0,0
"170","2015-12-28 18:52:00",0,0
"171","2015-12-28 18:53:00",0,0
"172","2015-12-28 18:54:00",0,0
"173","2015-12-28 18:55:00",0,0
"174","2015-12-28 18:56:00",0,0
"175","2015-12-28 18:57:00",0,0
"176","2015-12-28 18:58:00",0,0
"177","2015-12-28 18:59:00",0.254,0
