"","Date_Time","Rainfall_mm","Throughfall_mm"
"48","2016-01-16 00:41:00",0.254,0.16
"49","2016-01-16 00:42:00",0.254,0.12
"50","2016-01-16 00:43:00",0,0.12
"51","2016-01-16 00:44:00",0,0.06
"52","2016-01-16 00:45:00",0,0.08
"53","2016-01-16 00:46:00",0,0.02
"54","2016-01-16 00:47:00",0.254,0.04
"55","2016-01-16 00:48:00",0,0.08
"56","2016-01-16 00:49:00",0,0.08
"57","2016-01-16 00:50:00",0,0
"58","2016-01-16 00:51:00",0.254,0.12
"59","2016-01-16 00:52:00",0,0.04
"60","2016-01-16 00:53:00",0,0.02
"61","2016-01-16 00:54:00",0,0.06
"62","2016-01-16 00:55:00",0,0.04
"63","2016-01-16 00:56:00",0,0.06
"64","2016-01-16 00:57:00",0,0.04
"65","2016-01-16 00:58:00",0,0
"66","2016-01-16 00:59:00",0,0
"67","2016-01-16 01:00:00",0,0
"68","2016-01-16 01:01:00",0,0
"69","2016-01-16 01:02:00",0,0.02
"70","2016-01-16 01:03:00",0,0.02
"71","2016-01-16 01:04:00",0,0.02
"72","2016-01-16 01:05:00",0,0
"73","2016-01-16 01:06:00",0,0.02
"74","2016-01-16 01:07:00",0,0
"75","2016-01-16 01:08:00",0,0.02
"76","2016-01-16 01:09:00",0.254,0
"77","2016-01-16 01:10:00",0,0.02
"78","2016-01-16 01:11:00",0,0
"79","2016-01-16 01:12:00",0,0.02
"80","2016-01-16 01:13:00",0,0
"81","2016-01-16 01:14:00",0,0
"82","2016-01-16 01:15:00",0,0.02
"83","2016-01-16 01:16:00",0,0
"84","2016-01-16 01:17:00",0,0
"85","2016-01-16 01:18:00",0,0
"86","2016-01-16 01:19:00",0,0.02
"87","2016-01-16 01:20:00",0,0
"88","2016-01-16 01:21:00",0,0
"89","2016-01-16 01:22:00",0,0.02
"90","2016-01-16 01:23:00",0,0
"91","2016-01-16 01:24:00",0,0
"92","2016-01-16 01:25:00",0,0
"93","2016-01-16 01:26:00",0,0.02
"94","2016-01-16 01:27:00",0,0
"95","2016-01-16 01:28:00",0,0
"96","2016-01-16 01:29:00",0,0
"97","2016-01-16 01:30:00",0,0.02
"98","2016-01-16 01:31:00",0,0
"99","2016-01-16 01:32:00",0,0
"100","2016-01-16 01:33:00",0,0
"101","2016-01-16 01:34:00",0,0
"102","2016-01-16 01:35:00",0,0.02
"103","2016-01-16 01:36:00",0,0
"104","2016-01-16 01:37:00",0,0.02
"105","2016-01-16 01:38:00",0.254,0.02
"106","2016-01-16 01:39:00",0,0.04
"107","2016-01-16 01:40:00",0.254,0.06
"108","2016-01-16 01:41:00",0,0.04
"109","2016-01-16 01:42:00",0,0.06
"110","2016-01-16 01:43:00",0.254,0.04
"111","2016-01-16 01:44:00",0,0.12
"112","2016-01-16 01:45:00",0.254,0.12
"113","2016-01-16 01:46:00",0,0.1
"114","2016-01-16 01:47:00",0.254,0.12
"115","2016-01-16 01:48:00",0,0.04
"116","2016-01-16 01:49:00",0,0.12
"117","2016-01-16 01:50:00",0.254,0.06
"118","2016-01-16 01:51:00",0,0.1
"119","2016-01-16 01:52:00",0.254,0.08
"120","2016-01-16 01:53:00",0,0.08
"121","2016-01-16 01:54:00",0.254,0.14
"122","2016-01-16 01:55:00",0,0.08
"123","2016-01-16 01:56:00",0,0.08
"124","2016-01-16 01:57:00",0,0.08
"125","2016-01-16 01:58:00",0,0.04
"126","2016-01-16 01:59:00",0,0.06
"127","2016-01-16 02:00:00",0.254,0.04
"128","2016-01-16 02:01:00",0,0.04
"129","2016-01-16 02:02:00",0,0
"130","2016-01-16 02:03:00",0,0
"131","2016-01-16 02:04:00",0,0.02
"132","2016-01-16 02:05:00",0,0
"133","2016-01-16 02:06:00",0,0.04
"134","2016-01-16 02:07:00",0,0.02
"135","2016-01-16 02:08:00",0,0
"136","2016-01-16 02:09:00",0,0
"137","2016-01-16 02:10:00",0,0.08
"138","2016-01-16 02:11:00",0,0.02
"139","2016-01-16 02:12:00",0,0
"140","2016-01-16 02:13:00",0,0.02
"141","2016-01-16 02:14:00",0,0
"142","2016-01-16 02:15:00",0,0
"143","2016-01-16 02:16:00",0,0
"144","2016-01-16 02:17:00",0,0
"145","2016-01-16 02:18:00",0,0
"146","2016-01-16 02:19:00",0,0
"147","2016-01-16 02:20:00",0,0
"148","2016-01-16 02:21:00",0,0
"149","2016-01-16 02:22:00",0,0
"150","2016-01-16 02:23:00",0,0
"151","2016-01-16 02:24:00",0,0
"152","2016-01-16 02:25:00",0,0
"153","2016-01-16 02:26:00",0,0
"154","2016-01-16 02:27:00",0,0
"155","2016-01-16 02:28:00",0,0.02
"156","2016-01-16 02:29:00",0,0
"157","2016-01-16 02:30:00",0,0
"158","2016-01-16 02:31:00",0,0
"159","2016-01-16 02:32:00",0,0.04
"160","2016-01-16 02:33:00",0,0.02
"161","2016-01-16 02:34:00",0,0
"162","2016-01-16 02:35:00",0,0.02
"163","2016-01-16 02:36:00",0,0
"164","2016-01-16 02:37:00",0,0
"165","2016-01-16 02:38:00",0,0
"166","2016-01-16 02:39:00",0,0.02
"167","2016-01-16 02:40:00",0,0
"168","2016-01-16 02:41:00",0,0
"169","2016-01-16 02:42:00",0,0
"170","2016-01-16 02:43:00",0,0.02
"171","2016-01-16 02:44:00",0,0
"172","2016-01-16 02:45:00",0,0
"173","2016-01-16 02:46:00",0,0
"174","2016-01-16 02:47:00",0,0
"175","2016-01-16 02:48:00",0,0
"176","2016-01-16 02:49:00",0,0
"177","2016-01-16 02:50:00",0,0
"178","2016-01-16 02:51:00",0,0
"179","2016-01-16 02:52:00",0,0
"180","2016-01-16 02:53:00",0,0
"181","2016-01-16 02:54:00",0,0
"182","2016-01-16 02:55:00",0,0
"183","2016-01-16 02:56:00",0,0.02
"184","2016-01-16 02:57:00",0,0
"185","2016-01-16 02:58:00",0,0
"186","2016-01-16 02:59:00",0,0
"187","2016-01-16 03:00:00",0,0
"188","2016-01-16 03:01:00",0,0.02
"189","2016-01-16 03:02:00",0,0
"190","2016-01-16 03:03:00",0,0
"191","2016-01-16 03:04:00",0,0
"192","2016-01-16 03:05:00",0,0
"193","2016-01-16 03:06:00",0,0.02
"194","2016-01-16 03:07:00",0,0
"195","2016-01-16 03:08:00",0,0
"196","2016-01-16 03:09:00",0,0
"197","2016-01-16 03:10:00",0,0
"198","2016-01-16 03:11:00",0,0
"199","2016-01-16 03:12:00",0,0
"200","2016-01-16 03:13:00",0,0
"201","2016-01-16 03:14:00",0,0
"202","2016-01-16 03:15:00",0,0
"203","2016-01-16 03:16:00",0,0
"204","2016-01-16 03:17:00",0,0
"205","2016-01-16 03:18:00",0,0
"206","2016-01-16 03:19:00",0,0
"207","2016-01-16 03:20:00",0,0
"208","2016-01-16 03:21:00",0,0
"209","2016-01-16 03:22:00",0,0
"210","2016-01-16 03:23:00",0,0
"211","2016-01-16 03:24:00",0,0
"212","2016-01-16 03:25:00",0,0
"213","2016-01-16 03:26:00",0,0
"214","2016-01-16 03:27:00",0,0
"215","2016-01-16 03:28:00",0,0
"216","2016-01-16 03:29:00",0,0
"217","2016-01-16 03:30:00",0,0
"218","2016-01-16 03:31:00",0,0
"219","2016-01-16 03:32:00",0,0
"220","2016-01-16 03:33:00",0,0
"221","2016-01-16 03:34:00",0,0
"222","2016-01-16 03:35:00",0,0
"223","2016-01-16 03:36:00",0,0
"224","2016-01-16 03:37:00",0,0
"225","2016-01-16 03:38:00",0,0
"226","2016-01-16 03:39:00",0.254,0
"227","2016-01-16 03:40:00",0,0
"228","2016-01-16 03:41:00",0,0
"229","2016-01-16 03:42:00",0,0
"230","2016-01-16 03:43:00",0,0
"231","2016-01-16 03:44:00",0,0
"232","2016-01-16 03:45:00",0,0
"233","2016-01-16 03:46:00",0,0
"234","2016-01-16 03:47:00",0,0
"235","2016-01-16 03:48:00",0,0
"236","2016-01-16 03:49:00",0,0
"237","2016-01-16 03:50:00",0,0
"238","2016-01-16 03:51:00",0,0
"239","2016-01-16 03:52:00",0,0
"240","2016-01-16 03:53:00",0,0
"241","2016-01-16 03:54:00",0,0
"242","2016-01-16 03:55:00",0,0
"243","2016-01-16 03:56:00",0,0
"244","2016-01-16 03:57:00",0,0
"245","2016-01-16 03:58:00",0,0
"246","2016-01-16 03:59:00",0,0
"247","2016-01-16 04:00:00",0,0
"248","2016-01-16 04:01:00",0,0
"249","2016-01-16 04:02:00",0,0
"250","2016-01-16 04:03:00",0,0
"251","2016-01-16 04:04:00",0,0
"252","2016-01-16 04:05:00",0,0
"253","2016-01-16 04:06:00",0,0
"254","2016-01-16 04:07:00",0,0
"255","2016-01-16 04:08:00",0,0
"256","2016-01-16 04:09:00",0,0
"257","2016-01-16 04:10:00",0,0
"258","2016-01-16 04:11:00",0,0
"259","2016-01-16 04:12:00",0,0
"260","2016-01-16 04:13:00",0,0
"261","2016-01-16 04:14:00",0,0
"262","2016-01-16 04:15:00",0,0
"263","2016-01-16 04:16:00",0,0
"264","2016-01-16 04:17:00",0,0
"265","2016-01-16 04:18:00",0,0
"266","2016-01-16 04:19:00",0,0
"267","2016-01-16 04:20:00",0,0
"268","2016-01-16 04:21:00",0,0
"269","2016-01-16 04:22:00",0,0
"270","2016-01-16 04:23:00",0,0.02
"271","2016-01-16 04:24:00",0,0
"272","2016-01-16 04:25:00",0,0
"273","2016-01-16 04:26:00",0,0
"274","2016-01-16 04:27:00",0,0
"275","2016-01-16 04:28:00",0,0
"276","2016-01-16 04:29:00",0,0
"277","2016-01-16 04:30:00",0,0
"278","2016-01-16 04:31:00",0,0
"279","2016-01-16 04:32:00",0,0
"280","2016-01-16 04:33:00",0,0
"281","2016-01-16 04:34:00",0,0
"282","2016-01-16 04:35:00",0,0
"283","2016-01-16 04:36:00",0,0
"284","2016-01-16 04:37:00",0,0
"285","2016-01-16 04:38:00",0,0
"286","2016-01-16 04:39:00",0,0
"287","2016-01-16 04:40:00",0,0
"288","2016-01-16 04:41:00",0,0
"289","2016-01-16 04:42:00",0,0
"290","2016-01-16 04:43:00",0,0
"291","2016-01-16 04:44:00",0,0
"292","2016-01-16 04:45:00",0,0
"293","2016-01-16 04:46:00",0,0
"294","2016-01-16 04:47:00",0,0
"295","2016-01-16 04:48:00",0,0
"296","2016-01-16 04:49:00",0,0
"297","2016-01-16 04:50:00",0,0
"298","2016-01-16 04:51:00",0,0
"299","2016-01-16 04:52:00",0,0
"300","2016-01-16 04:53:00",0,0
"301","2016-01-16 04:54:00",0,0
"302","2016-01-16 04:55:00",0,0
"303","2016-01-16 04:56:00",0,0
"304","2016-01-16 04:57:00",0,0
"305","2016-01-16 04:58:00",0,0
"306","2016-01-16 04:59:00",0,0
"307","2016-01-16 05:00:00",0,0
"308","2016-01-16 05:01:00",0,0
"309","2016-01-16 05:02:00",0,0
"310","2016-01-16 05:03:00",0,0
"311","2016-01-16 05:04:00",0,0
"312","2016-01-16 05:05:00",0,0
"313","2016-01-16 05:06:00",0,0
"314","2016-01-16 05:07:00",0,0
"315","2016-01-16 05:08:00",0,0
"316","2016-01-16 05:09:00",0,0
"317","2016-01-16 05:10:00",0,0
"318","2016-01-16 05:11:00",0,0.02
"319","2016-01-16 05:12:00",0,0
"320","2016-01-16 05:13:00",0,0.02
"321","2016-01-16 05:14:00",0,0
"322","2016-01-16 05:15:00",0,0
"323","2016-01-16 05:16:00",0,0
"324","2016-01-16 05:17:00",0,0
"325","2016-01-16 05:18:00",0,0
"326","2016-01-16 05:19:00",0,0
"327","2016-01-16 05:20:00",0,0
"328","2016-01-16 05:21:00",0,0
"329","2016-01-16 05:22:00",0,0
"330","2016-01-16 05:23:00",0,0
"331","2016-01-16 05:24:00",0,0
"332","2016-01-16 05:25:00",0,0
"333","2016-01-16 05:26:00",0,0
"334","2016-01-16 05:27:00",0,0
"335","2016-01-16 05:28:00",0,0
"336","2016-01-16 05:29:00",0,0.02
"337","2016-01-16 05:30:00",0,0
"338","2016-01-16 05:31:00",0,0.02
"339","2016-01-16 05:32:00",0,0
"340","2016-01-16 05:33:00",0,0
"341","2016-01-16 05:34:00",0,0
"342","2016-01-16 05:35:00",0,0
"343","2016-01-16 05:36:00",0,0
"344","2016-01-16 05:37:00",0,0
"345","2016-01-16 05:38:00",0,0
"346","2016-01-16 05:39:00",0,0
"347","2016-01-16 05:40:00",0,0.02
"348","2016-01-16 05:41:00",0,0
"349","2016-01-16 05:42:00",0,0
"350","2016-01-16 05:43:00",0,0
"351","2016-01-16 05:44:00",0,0
"352","2016-01-16 05:45:00",0,0
"353","2016-01-16 05:46:00",0,0
"354","2016-01-16 05:47:00",0,0
"355","2016-01-16 05:48:00",0,0
"356","2016-01-16 05:49:00",0,0
"357","2016-01-16 05:50:00",0,0
"358","2016-01-16 05:51:00",0,0
"359","2016-01-16 05:52:00",0,0
"360","2016-01-16 05:53:00",0,0
"361","2016-01-16 05:54:00",0,0
"362","2016-01-16 05:55:00",0,0
"363","2016-01-16 05:56:00",0,0
"364","2016-01-16 05:57:00",0,0
"365","2016-01-16 05:58:00",0,0
"366","2016-01-16 05:59:00",0,0
"367","2016-01-16 06:00:00",0,0
"368","2016-01-16 06:01:00",0,0
"369","2016-01-16 06:02:00",0,0
"370","2016-01-16 06:03:00",0,0
"371","2016-01-16 06:04:00",0,0
"372","2016-01-16 06:05:00",0,0
"373","2016-01-16 06:06:00",0,0
"374","2016-01-16 06:07:00",0,0
"375","2016-01-16 06:08:00",0,0
"376","2016-01-16 06:09:00",0,0
"377","2016-01-16 06:10:00",0,0
"378","2016-01-16 06:11:00",0,0
"379","2016-01-16 06:12:00",0,0
"380","2016-01-16 06:13:00",0,0
"381","2016-01-16 06:14:00",0,0
"382","2016-01-16 06:15:00",0,0
"383","2016-01-16 06:16:00",0,0
"384","2016-01-16 06:17:00",0,0
"385","2016-01-16 06:18:00",0,0
"386","2016-01-16 06:19:00",0,0
"387","2016-01-16 06:20:00",0,0
"388","2016-01-16 06:21:00",0,0
"389","2016-01-16 06:22:00",0,0
"390","2016-01-16 06:23:00",0,0
"391","2016-01-16 06:24:00",0,0
"392","2016-01-16 06:25:00",0,0
"393","2016-01-16 06:26:00",0,0
"394","2016-01-16 06:27:00",0,0
"395","2016-01-16 06:28:00",0,0
"396","2016-01-16 06:29:00",0,0
"397","2016-01-16 06:30:00",0,0
"398","2016-01-16 06:31:00",0,0
"399","2016-01-16 06:32:00",0,0
"400","2016-01-16 06:33:00",0,0
"401","2016-01-16 06:34:00",0,0
"402","2016-01-16 06:35:00",0,0
"403","2016-01-16 06:36:00",0,0
"404","2016-01-16 06:37:00",0,0
"405","2016-01-16 06:38:00",0,0
"406","2016-01-16 06:39:00",0,0
"407","2016-01-16 06:40:00",0,0
"408","2016-01-16 06:41:00",0,0
"409","2016-01-16 06:42:00",0,0
"410","2016-01-16 06:43:00",0,0
"411","2016-01-16 06:44:00",0,0
"412","2016-01-16 06:45:00",0,0
"413","2016-01-16 06:46:00",0,0
"414","2016-01-16 06:47:00",0,0
"415","2016-01-16 06:48:00",0,0
"416","2016-01-16 06:49:00",0,0
"417","2016-01-16 06:50:00",0,0
"418","2016-01-16 06:51:00",0,0
"419","2016-01-16 06:52:00",0,0
"420","2016-01-16 06:53:00",0,0
"421","2016-01-16 06:54:00",0,0.02
"422","2016-01-16 06:55:00",0,0
"423","2016-01-16 06:56:00",0,0
"424","2016-01-16 06:57:00",0,0
"425","2016-01-16 06:58:00",0,0
"426","2016-01-16 06:59:00",0,0
"427","2016-01-16 07:00:00",0,0
"428","2016-01-16 07:01:00",0,0
"429","2016-01-16 07:02:00",0,0
"430","2016-01-16 07:03:00",0,0
"431","2016-01-16 07:04:00",0,0
"432","2016-01-16 07:05:00",0,0
"433","2016-01-16 07:06:00",0,0
"434","2016-01-16 07:07:00",0,0
"435","2016-01-16 07:08:00",0,0
"436","2016-01-16 07:09:00",0,0
"437","2016-01-16 07:10:00",0,0
"438","2016-01-16 07:11:00",0,0
"439","2016-01-16 07:12:00",0,0
"440","2016-01-16 07:13:00",0,0
"441","2016-01-16 07:14:00",0,0
"442","2016-01-16 07:15:00",0,0
"443","2016-01-16 07:16:00",0,0
"444","2016-01-16 07:17:00",0,0
"445","2016-01-16 07:18:00",0,0
"446","2016-01-16 07:19:00",0,0
"447","2016-01-16 07:20:00",0,0
"448","2016-01-16 07:21:00",0,0
"449","2016-01-16 07:22:00",0,0
"450","2016-01-16 07:23:00",0,0
"451","2016-01-16 07:24:00",0,0
"452","2016-01-16 07:25:00",0,0
"453","2016-01-16 07:26:00",0,0
"454","2016-01-16 07:27:00",0,0
"455","2016-01-16 07:28:00",0,0
"456","2016-01-16 07:29:00",0,0
"457","2016-01-16 07:30:00",0,0
"458","2016-01-16 07:31:00",0,0
"459","2016-01-16 07:32:00",0,0
"460","2016-01-16 07:33:00",0,0
"461","2016-01-16 07:34:00",0,0
"462","2016-01-16 07:35:00",0,0
"463","2016-01-16 07:36:00",0,0
"464","2016-01-16 07:37:00",0,0
"465","2016-01-16 07:38:00",0,0.02
"466","2016-01-16 07:39:00",0,0
"467","2016-01-16 07:40:00",0,0
"468","2016-01-16 07:41:00",0,0
"469","2016-01-16 07:42:00",0,0
"470","2016-01-16 07:43:00",0,0
"471","2016-01-16 07:44:00",0,0
"472","2016-01-16 07:45:00",0,0
"473","2016-01-16 07:46:00",0,0
"474","2016-01-16 07:47:00",0,0
"475","2016-01-16 07:48:00",0,0
"476","2016-01-16 07:49:00",0,0
"477","2016-01-16 07:50:00",0,0
"478","2016-01-16 07:51:00",0,0
"479","2016-01-16 07:52:00",0,0
"480","2016-01-16 07:53:00",0,0
"481","2016-01-16 07:54:00",0,0
"482","2016-01-16 07:55:00",0,0
"483","2016-01-16 07:56:00",0,0
"484","2016-01-16 07:57:00",0,0
"485","2016-01-16 07:58:00",0,0
"486","2016-01-16 07:59:00",0,0
"487","2016-01-16 08:00:00",0,0
"488","2016-01-16 08:01:00",0,0
"489","2016-01-16 08:02:00",0,0
"490","2016-01-16 08:03:00",0,0
"491","2016-01-16 08:04:00",0,0
"492","2016-01-16 08:05:00",0,0
"493","2016-01-16 08:06:00",0,0
"494","2016-01-16 08:07:00",0,0
"495","2016-01-16 08:08:00",0,0
"496","2016-01-16 08:09:00",0,0
"497","2016-01-16 08:10:00",0,0
"498","2016-01-16 08:11:00",0,0
"499","2016-01-16 08:12:00",0,0
"500","2016-01-16 08:13:00",0,0
"501","2016-01-16 08:14:00",0,0
"502","2016-01-16 08:15:00",0,0
"503","2016-01-16 08:16:00",0,0
"504","2016-01-16 08:17:00",0,0
"505","2016-01-16 08:18:00",0,0
"506","2016-01-16 08:19:00",0,0
"507","2016-01-16 08:20:00",0,0
"508","2016-01-16 08:21:00",0,0
"509","2016-01-16 08:22:00",0,0
"510","2016-01-16 08:23:00",0,0
"511","2016-01-16 08:24:00",0,0
"512","2016-01-16 08:25:00",0,0
"513","2016-01-16 08:26:00",0,0
"514","2016-01-16 08:27:00",0,0
"515","2016-01-16 08:28:00",0,0
"516","2016-01-16 08:29:00",0,0
"517","2016-01-16 08:30:00",0,0
"518","2016-01-16 08:31:00",0,0
"519","2016-01-16 08:32:00",0,0
"520","2016-01-16 08:33:00",0,0
"521","2016-01-16 08:34:00",0,0
"522","2016-01-16 08:35:00",0,0
"523","2016-01-16 08:36:00",0,0
"524","2016-01-16 08:37:00",0,0
"525","2016-01-16 08:38:00",0,0
"526","2016-01-16 08:39:00",0,0
"527","2016-01-16 08:40:00",0,0
"528","2016-01-16 08:41:00",0,0
"529","2016-01-16 08:42:00",0,0
"530","2016-01-16 08:43:00",0,0
"531","2016-01-16 08:44:00",0,0
"532","2016-01-16 08:45:00",0,0
"533","2016-01-16 08:46:00",0,0
"534","2016-01-16 08:47:00",0,0
"535","2016-01-16 08:48:00",0,0
"536","2016-01-16 08:49:00",0,0
"537","2016-01-16 08:50:00",0,0
"538","2016-01-16 08:51:00",0,0
"539","2016-01-16 08:52:00",0,0
"540","2016-01-16 08:53:00",0,0
"541","2016-01-16 08:54:00",0,0
"542","2016-01-16 08:55:00",0,0
"543","2016-01-16 08:56:00",0,0
"544","2016-01-16 08:57:00",0,0
"545","2016-01-16 08:58:00",0,0
"546","2016-01-16 08:59:00",0,0
"547","2016-01-16 09:00:00",0,0
"548","2016-01-16 09:01:00",0,0
"549","2016-01-16 09:02:00",0,0
"550","2016-01-16 09:03:00",0,0
"551","2016-01-16 09:04:00",0,0
"552","2016-01-16 09:05:00",0,0
"553","2016-01-16 09:06:00",0,0
"554","2016-01-16 09:07:00",0,0
"555","2016-01-16 09:08:00",0,0
"556","2016-01-16 09:09:00",0,0
"557","2016-01-16 09:10:00",0,0
"558","2016-01-16 09:11:00",0,0
"559","2016-01-16 09:12:00",0,0
"560","2016-01-16 09:13:00",0,0
"561","2016-01-16 09:14:00",0,0
"562","2016-01-16 09:15:00",0,0
"563","2016-01-16 09:16:00",0,0
"564","2016-01-16 09:17:00",0,0
"565","2016-01-16 09:18:00",0,0
"566","2016-01-16 09:19:00",0,0
"567","2016-01-16 09:20:00",0,0
"568","2016-01-16 09:21:00",0,0
"569","2016-01-16 09:22:00",0,0
"570","2016-01-16 09:23:00",0,0
"571","2016-01-16 09:24:00",0,0
"572","2016-01-16 09:25:00",0,0
"573","2016-01-16 09:26:00",0,0
"574","2016-01-16 09:27:00",0.254,0
"575","2016-01-16 09:28:00",0,0
"576","2016-01-16 09:29:00",0,0
"577","2016-01-16 09:30:00",0,0
"578","2016-01-16 09:31:00",0,0
"579","2016-01-16 09:32:00",0,0
"580","2016-01-16 09:33:00",0.254,0
