"","Date_Time","Rainfall_mm","Throughfall_mm"
"162","2015-12-06 11:33:00",0,0
"163","2015-12-06 11:34:00",0,0
"164","2015-12-06 11:35:00",0,0
"165","2015-12-06 11:36:00",0,0
"166","2015-12-06 11:37:00",0,0
"167","2015-12-06 11:38:00",0,0
"168","2015-12-06 11:39:00",0,0
"169","2015-12-06 11:40:00",0,0
"170","2015-12-06 11:41:00",0,0
"171","2015-12-06 11:42:00",0,0
"172","2015-12-06 11:43:00",0,0
"173","2015-12-06 11:44:00",0,0
"174","2015-12-06 11:45:00",0,0
"175","2015-12-06 11:46:00",0,0
"176","2015-12-06 11:47:00",0,0
"177","2015-12-06 11:48:00",0,0
"178","2015-12-06 11:49:00",0,0
"179","2015-12-06 11:50:00",0,0
"180","2015-12-06 11:51:00",0,0
"181","2015-12-06 11:52:00",0,0
"182","2015-12-06 11:53:00",0,0
"183","2015-12-06 11:54:00",0,0
"184","2015-12-06 11:55:00",0,0
"185","2015-12-06 11:56:00",0,0
"186","2015-12-06 11:57:00",0,0
"187","2015-12-06 11:58:00",0,0
"188","2015-12-06 11:59:00",0,0
"189","2015-12-06 12:00:00",0,0
"190","2015-12-06 12:01:00",0,0
"191","2015-12-06 12:02:00",0,0
"192","2015-12-06 12:03:00",0,0
"193","2015-12-06 12:04:00",0,0
"194","2015-12-06 12:05:00",0,0
"195","2015-12-06 12:06:00",0,0
"196","2015-12-06 12:07:00",0,0
"197","2015-12-06 12:08:00",0,0
"198","2015-12-06 12:09:00",0,0
"199","2015-12-06 12:10:00",0,0
"200","2015-12-06 12:11:00",0,0
"201","2015-12-06 12:12:00",0,0
"202","2015-12-06 12:13:00",0,0
"203","2015-12-06 12:14:00",0,0
"204","2015-12-06 12:15:00",0,0
"205","2015-12-06 12:16:00",0,0
"206","2015-12-06 12:17:00",0,0
"207","2015-12-06 12:18:00",0,0.022222222
"208","2015-12-06 12:19:00",0,0
"209","2015-12-06 12:20:00",0,0
"210","2015-12-06 12:21:00",0,0
"211","2015-12-06 12:22:00",0,0
"212","2015-12-06 12:23:00",0,0
"213","2015-12-06 12:24:00",0,0
"214","2015-12-06 12:25:00",0,0
"215","2015-12-06 12:26:00",0,0
"216","2015-12-06 12:27:00",0,0
"217","2015-12-06 12:28:00",0,0
"218","2015-12-06 12:29:00",0,0
"219","2015-12-06 12:30:00",0,0
"220","2015-12-06 12:31:00",0,0
"221","2015-12-06 12:32:00",0,0
"222","2015-12-06 12:33:00",0,0
"223","2015-12-06 12:34:00",0,0
"224","2015-12-06 12:35:00",0,0
"225","2015-12-06 12:36:00",0,0
"226","2015-12-06 12:37:00",0,0
"227","2015-12-06 12:38:00",0,0
"228","2015-12-06 12:39:00",0,0
"229","2015-12-06 12:40:00",0,0
"230","2015-12-06 12:41:00",0,0
"231","2015-12-06 12:42:00",0,0
"232","2015-12-06 12:43:00",0,0
"233","2015-12-06 12:44:00",0,0
"234","2015-12-06 12:45:00",0,0
"235","2015-12-06 12:46:00",0,0
"236","2015-12-06 12:47:00",0,0
"237","2015-12-06 12:48:00",0,0
"238","2015-12-06 12:49:00",0,0
"239","2015-12-06 12:50:00",0,0
"240","2015-12-06 12:51:00",0,0
"241","2015-12-06 12:52:00",0,0
"242","2015-12-06 12:53:00",0,0
"243","2015-12-06 12:54:00",0,0
"244","2015-12-06 12:55:00",0,0
"245","2015-12-06 12:56:00",0,0
"246","2015-12-06 12:57:00",0,0
"247","2015-12-06 12:58:00",0,0
"248","2015-12-06 12:59:00",0,0
"249","2015-12-06 13:00:00",0,0
"250","2015-12-06 13:01:00",0,0
"251","2015-12-06 13:02:00",0,0
"252","2015-12-06 13:03:00",0,0
"253","2015-12-06 13:04:00",0,0
"254","2015-12-06 13:05:00",0,0
"255","2015-12-06 13:06:00",0,0
"256","2015-12-06 13:07:00",0,0
"257","2015-12-06 13:08:00",0,0
"258","2015-12-06 13:09:00",0,0
"259","2015-12-06 13:10:00",0,0
"260","2015-12-06 13:11:00",0,0
"261","2015-12-06 13:12:00",0,0
"262","2015-12-06 13:13:00",0,0
"263","2015-12-06 13:14:00",0,0
"264","2015-12-06 13:15:00",0,0
"265","2015-12-06 13:16:00",0,0
"266","2015-12-06 13:17:00",0,0
"267","2015-12-06 13:18:00",0,0
"268","2015-12-06 13:19:00",0,0
"269","2015-12-06 13:20:00",0,0
"270","2015-12-06 13:21:00",0,0
"271","2015-12-06 13:22:00",0,0
"272","2015-12-06 13:23:00",0,0
"273","2015-12-06 13:24:00",0,0
"274","2015-12-06 13:25:00",0,0
"275","2015-12-06 13:26:00",0,0
"276","2015-12-06 13:27:00",0,0
"277","2015-12-06 13:28:00",0,0
"278","2015-12-06 13:29:00",0,0
"279","2015-12-06 13:30:00",0,0
"280","2015-12-06 13:31:00",0,0
"281","2015-12-06 13:32:00",0,0
"282","2015-12-06 13:33:00",0,0
"283","2015-12-06 13:34:00",0,0
"284","2015-12-06 13:35:00",0,0
"285","2015-12-06 13:36:00",0,0
"286","2015-12-06 13:37:00",0,0
"287","2015-12-06 13:38:00",0,0
"288","2015-12-06 13:39:00",0,0
"289","2015-12-06 13:40:00",0,0
"290","2015-12-06 13:41:00",0,0
"291","2015-12-06 13:42:00",0,0
"292","2015-12-06 13:43:00",0,0
"293","2015-12-06 13:44:00",0,0
"294","2015-12-06 13:45:00",0,0
"295","2015-12-06 13:46:00",0,0
"296","2015-12-06 13:47:00",0,0
"297","2015-12-06 13:48:00",0,0
"298","2015-12-06 13:49:00",0,0
"299","2015-12-06 13:50:00",0,0
"300","2015-12-06 13:51:00",0,0
"301","2015-12-06 13:52:00",0,0
"302","2015-12-06 13:53:00",0,0
"303","2015-12-06 13:54:00",0,0
"304","2015-12-06 13:55:00",0,0
"305","2015-12-06 13:56:00",0,0
"306","2015-12-06 13:57:00",0,0
"307","2015-12-06 13:58:00",0,0
"308","2015-12-06 13:59:00",0,0
"309","2015-12-06 14:00:00",0,0
"310","2015-12-06 14:01:00",0,0
"311","2015-12-06 14:02:00",0,0
"312","2015-12-06 14:03:00",0,0
"313","2015-12-06 14:04:00",0,0
"314","2015-12-06 14:05:00",0,0
"315","2015-12-06 14:06:00",0,0
"316","2015-12-06 14:07:00",0,0
"317","2015-12-06 14:08:00",0,0
"318","2015-12-06 14:09:00",0,0
"319","2015-12-06 14:10:00",0,0
"320","2015-12-06 14:11:00",0,0
"321","2015-12-06 14:12:00",0,0
"322","2015-12-06 14:13:00",0,0
"323","2015-12-06 14:14:00",0,0
"324","2015-12-06 14:15:00",0,0
"325","2015-12-06 14:16:00",0,0
"326","2015-12-06 14:17:00",0,0
"327","2015-12-06 14:18:00",0,0
"328","2015-12-06 14:19:00",0,0
"329","2015-12-06 14:20:00",0,0
"330","2015-12-06 14:21:00",0,0
"331","2015-12-06 14:22:00",0,0
"332","2015-12-06 14:23:00",0,0
"333","2015-12-06 14:24:00",0,0
"334","2015-12-06 14:25:00",0,0
"335","2015-12-06 14:26:00",0,0
"336","2015-12-06 14:27:00",0,0
"337","2015-12-06 14:28:00",0,0
"338","2015-12-06 14:29:00",0,0
"339","2015-12-06 14:30:00",0,0
"340","2015-12-06 14:31:00",0,0
"341","2015-12-06 14:32:00",0,0
"342","2015-12-06 14:33:00",0,0
"343","2015-12-06 14:34:00",0,0
"344","2015-12-06 14:35:00",0,0
"345","2015-12-06 14:36:00",0,0
"346","2015-12-06 14:37:00",0,0
"347","2015-12-06 14:38:00",0,0
"348","2015-12-06 14:39:00",0,0
"349","2015-12-06 14:40:00",0,0
"350","2015-12-06 14:41:00",0,0
"351","2015-12-06 14:42:00",0,0
"352","2015-12-06 14:43:00",0,0
"353","2015-12-06 14:44:00",0,0
"354","2015-12-06 14:45:00",0,0
"355","2015-12-06 14:46:00",0,0
"356","2015-12-06 14:47:00",0,0
"357","2015-12-06 14:48:00",0,0
"358","2015-12-06 14:49:00",0,0
"359","2015-12-06 14:50:00",0,0
"360","2015-12-06 14:51:00",0,0
"361","2015-12-06 14:52:00",0,0
"362","2015-12-06 14:53:00",0,0
"363","2015-12-06 14:54:00",0,0
"364","2015-12-06 14:55:00",0,0
"365","2015-12-06 14:56:00",0,0
"366","2015-12-06 14:57:00",0,0
"367","2015-12-06 14:58:00",0,0
"368","2015-12-06 14:59:00",0,0
"369","2015-12-06 15:00:00",0,0
"370","2015-12-06 15:01:00",0.254,0
"371","2015-12-06 15:02:00",0,0
"372","2015-12-06 15:03:00",0,0
"373","2015-12-06 15:04:00",0,0
"374","2015-12-06 15:05:00",0,0
"375","2015-12-06 15:06:00",0,0
"376","2015-12-06 15:07:00",0,0
"377","2015-12-06 15:08:00",0,0
"378","2015-12-06 15:09:00",0,0
"379","2015-12-06 15:10:00",0,0
"380","2015-12-06 15:11:00",0,0
"381","2015-12-06 15:12:00",0,0
"382","2015-12-06 15:13:00",0,0
"383","2015-12-06 15:14:00",0,0
"384","2015-12-06 15:15:00",0,0
"385","2015-12-06 15:16:00",0,0
"386","2015-12-06 15:17:00",0,0
"387","2015-12-06 15:18:00",0,0
"388","2015-12-06 15:19:00",0,0
"389","2015-12-06 15:20:00",0,0
"390","2015-12-06 15:21:00",0,0
"391","2015-12-06 15:22:00",0,0
"392","2015-12-06 15:23:00",0,0
"393","2015-12-06 15:24:00",0,0
"394","2015-12-06 15:25:00",0,0
"395","2015-12-06 15:26:00",0,0
"396","2015-12-06 15:27:00",0,0
"397","2015-12-06 15:28:00",0,0
"398","2015-12-06 15:29:00",0,0
"399","2015-12-06 15:30:00",0,0
"400","2015-12-06 15:31:00",0,0
"401","2015-12-06 15:32:00",0,0
"402","2015-12-06 15:33:00",0,0
"403","2015-12-06 15:34:00",0,0
"404","2015-12-06 15:35:00",0,0
"405","2015-12-06 15:36:00",0,0
"406","2015-12-06 15:37:00",0,0
"407","2015-12-06 15:38:00",0,0
"408","2015-12-06 15:39:00",0,0
"409","2015-12-06 15:40:00",0,0
"410","2015-12-06 15:41:00",0,0.044444444
"411","2015-12-06 15:42:00",0.254,0.288888889
"412","2015-12-06 15:43:00",1.016,0.755555556
"413","2015-12-06 15:44:00",1.016,1.333333333
"414","2015-12-06 15:45:00",1.524,1.4
"415","2015-12-06 15:46:00",1.778,1.8
"416","2015-12-06 15:47:00",1.778,1.088888889
"417","2015-12-06 15:48:00",1.778,0.8
"418","2015-12-06 15:49:00",0.762,0.911111111
"419","2015-12-06 15:50:00",1.016,0.511111111
"420","2015-12-06 15:51:00",1.27,0.355555556
"421","2015-12-06 15:52:00",0.508,0.377777778
"422","2015-12-06 15:53:00",0.508,0.333333333
"423","2015-12-06 15:54:00",0.254,0.222222222
"424","2015-12-06 15:55:00",0.254,0.177777778
"425","2015-12-06 15:56:00",0.254,0.088888889
"426","2015-12-06 15:57:00",0,0.155555556
"427","2015-12-06 15:58:00",0.254,0.155555556
"428","2015-12-06 15:59:00",0.254,0.088888889
"429","2015-12-06 16:00:00",0,0.088888889
"430","2015-12-06 16:01:00",0,0.088888889
"431","2015-12-06 16:02:00",0.254,0.022222222
"432","2015-12-06 16:03:00",0,0.044444444
"433","2015-12-06 16:04:00",0,0.088888889
"434","2015-12-06 16:05:00",0,0.022222222
"435","2015-12-06 16:06:00",0,0.022222222
"436","2015-12-06 16:07:00",0,0.044444444
"437","2015-12-06 16:08:00",0,0.022222222
"438","2015-12-06 16:09:00",0.254,0
"439","2015-12-06 16:10:00",0,0.022222222
"440","2015-12-06 16:11:00",0,0.088888889
"441","2015-12-06 16:12:00",0,0
"442","2015-12-06 16:13:00",0,0.044444444
"443","2015-12-06 16:14:00",0,0
"444","2015-12-06 16:15:00",0,0
"445","2015-12-06 16:16:00",0,0.044444444
"446","2015-12-06 16:17:00",0,0
"447","2015-12-06 16:18:00",0,0
"448","2015-12-06 16:19:00",0,0
"449","2015-12-06 16:20:00",0,0
"450","2015-12-06 16:21:00",0,0
"451","2015-12-06 16:22:00",0,0
"452","2015-12-06 16:23:00",0,0.022222222
"453","2015-12-06 16:24:00",0,0
"454","2015-12-06 16:25:00",0,0
"455","2015-12-06 16:26:00",0,0
"456","2015-12-06 16:27:00",0,0
"457","2015-12-06 16:28:00",0,0.022222222
"458","2015-12-06 16:29:00",0,0
"459","2015-12-06 16:30:00",0,0
"460","2015-12-06 16:31:00",0,0.022222222
"461","2015-12-06 16:32:00",0,0.022222222
"462","2015-12-06 16:33:00",0,0
"463","2015-12-06 16:34:00",0,0.022222222
"464","2015-12-06 16:35:00",0,0.022222222
"465","2015-12-06 16:36:00",0.254,0
