"","Date_Time","Rainfall_mm","Throughfall_mm"
"64","2016-01-25 17:41:00",0,0
"65","2016-01-25 17:42:00",0,0
"66","2016-01-25 17:43:00",0,0
"67","2016-01-25 17:44:00",0.508,0.12
"68","2016-01-25 17:45:00",0.254,0.18
"69","2016-01-25 17:46:00",0.254,0.16
"70","2016-01-25 17:47:00",0.254,0.14
"71","2016-01-25 17:48:00",0.508,0.22
"72","2016-01-25 17:49:00",0,0.12
"73","2016-01-25 17:50:00",0.254,0.04
"74","2016-01-25 17:51:00",0,0.12
"75","2016-01-25 17:52:00",0.254,0.12
"76","2016-01-25 17:53:00",0.762,0.36
"77","2016-01-25 17:54:00",0,0.24
"78","2016-01-25 17:55:00",0,0.02
"79","2016-01-25 17:56:00",0.508,0.12
"80","2016-01-25 17:57:00",0.254,0.14
"81","2016-01-25 17:58:00",0,0.08
"82","2016-01-25 17:59:00",0.762,0.24
"83","2016-01-25 18:00:00",0.508,0.26
"84","2016-01-25 18:01:00",0,0.18
"85","2016-01-25 18:02:00",0,0.08
"86","2016-01-25 18:03:00",0.254,0.04
"87","2016-01-25 18:04:00",0,0.06
"88","2016-01-25 18:05:00",0,0.04
"89","2016-01-25 18:06:00",0,0.08
"90","2016-01-25 18:07:00",0,0.02
"91","2016-01-25 18:08:00",0,0
"92","2016-01-25 18:09:00",0,0.02
"93","2016-01-25 18:10:00",0,0
"94","2016-01-25 18:11:00",0,0
"95","2016-01-25 18:12:00",0,0
"96","2016-01-25 18:13:00",0,0.02
"97","2016-01-25 18:14:00",0,0
"98","2016-01-25 18:15:00",0,0.02
"99","2016-01-25 18:16:00",0,0
"100","2016-01-25 18:17:00",0,0
"101","2016-01-25 18:18:00",0,0
"102","2016-01-25 18:19:00",0,0
"103","2016-01-25 18:20:00",0,0
"104","2016-01-25 18:21:00",0,0
"105","2016-01-25 18:22:00",0,0
"106","2016-01-25 18:23:00",0,0.02
"107","2016-01-25 18:24:00",0,0
"108","2016-01-25 18:25:00",0,0
"109","2016-01-25 18:26:00",0,0
"110","2016-01-25 18:27:00",0,0
"111","2016-01-25 18:28:00",0,0
"112","2016-01-25 18:29:00",0,0.02
"113","2016-01-25 18:30:00",0,0
"114","2016-01-25 18:31:00",0,0
"115","2016-01-25 18:32:00",0,0
"116","2016-01-25 18:33:00",0,0
"117","2016-01-25 18:34:00",0,0
"118","2016-01-25 18:35:00",0,0
"119","2016-01-25 18:36:00",0,0
"120","2016-01-25 18:37:00",0,0
"121","2016-01-25 18:38:00",0,0
"122","2016-01-25 18:39:00",0,0
"123","2016-01-25 18:40:00",0,0
"124","2016-01-25 18:41:00",0,0.04
"125","2016-01-25 18:42:00",0,0
"126","2016-01-25 18:43:00",0,0
"127","2016-01-25 18:44:00",0,0.02
"128","2016-01-25 18:45:00",0,0
"129","2016-01-25 18:46:00",0,0
"130","2016-01-25 18:47:00",0,0
"131","2016-01-25 18:48:00",0,0
"132","2016-01-25 18:49:00",0,0
"133","2016-01-25 18:50:00",0,0
"134","2016-01-25 18:51:00",0,0
"135","2016-01-25 18:52:00",0,0
"136","2016-01-25 18:53:00",0,0
"137","2016-01-25 18:54:00",0,0
"138","2016-01-25 18:55:00",0,0
"139","2016-01-25 18:56:00",0,0
"140","2016-01-25 18:57:00",0,0.02
"141","2016-01-25 18:58:00",0,0.02
"142","2016-01-25 18:59:00",0,0
"143","2016-01-25 19:00:00",0,0
"144","2016-01-25 19:01:00",0,0
"145","2016-01-25 19:02:00",0,0
"146","2016-01-25 19:03:00",0,0.02
"147","2016-01-25 19:04:00",0,0
"148","2016-01-25 19:05:00",0,0
"149","2016-01-25 19:06:00",0,0
"150","2016-01-25 19:07:00",0,0
"151","2016-01-25 19:08:00",0,0
"152","2016-01-25 19:09:00",0,0
"153","2016-01-25 19:10:00",0,0
"154","2016-01-25 19:11:00",0,0
"155","2016-01-25 19:12:00",0,0
"156","2016-01-25 19:13:00",0,0
"157","2016-01-25 19:14:00",0,0
"158","2016-01-25 19:15:00",0,0
"159","2016-01-25 19:16:00",0,0
"160","2016-01-25 19:17:00",0,0
"161","2016-01-25 19:18:00",0,0
"162","2016-01-25 19:19:00",0,0
"163","2016-01-25 19:20:00",0,0
"164","2016-01-25 19:21:00",0,0
"165","2016-01-25 19:22:00",0,0
"166","2016-01-25 19:23:00",0,0
"167","2016-01-25 19:24:00",0,0
"168","2016-01-25 19:25:00",0,0
"169","2016-01-25 19:26:00",0,0
"170","2016-01-25 19:27:00",0,0
"171","2016-01-25 19:28:00",0,0
"172","2016-01-25 19:29:00",0,0
"173","2016-01-25 19:30:00",0,0
"174","2016-01-25 19:31:00",0,0
"175","2016-01-25 19:32:00",0,0
"176","2016-01-25 19:33:00",0,0
"177","2016-01-25 19:34:00",0,0
"178","2016-01-25 19:35:00",0,0
"179","2016-01-25 19:36:00",0,0
"180","2016-01-25 19:37:00",0,0
"181","2016-01-25 19:38:00",0,0
"182","2016-01-25 19:39:00",0,0
"183","2016-01-25 19:40:00",0,0
"184","2016-01-25 19:41:00",0,0
"185","2016-01-25 19:42:00",0,0
"186","2016-01-25 19:43:00",0,0
"187","2016-01-25 19:44:00",0,0
"188","2016-01-25 19:45:00",0,0
"189","2016-01-25 19:46:00",0,0
"190","2016-01-25 19:47:00",0,0
"191","2016-01-25 19:48:00",0,0
"192","2016-01-25 19:49:00",0,0
"193","2016-01-25 19:50:00",0,0
"194","2016-01-25 19:51:00",0,0
"195","2016-01-25 19:52:00",0,0
"196","2016-01-25 19:53:00",0,0
"197","2016-01-25 19:54:00",0,0
"198","2016-01-25 19:55:00",0,0
"199","2016-01-25 19:56:00",0,0
"200","2016-01-25 19:57:00",0,0
"201","2016-01-25 19:58:00",0,0
"202","2016-01-25 19:59:00",0,0
"203","2016-01-25 20:00:00",0,0
"204","2016-01-25 20:01:00",0,0
"205","2016-01-25 20:02:00",0,0
"206","2016-01-25 20:03:00",0,0
"207","2016-01-25 20:04:00",0,0
"208","2016-01-25 20:05:00",0,0
"209","2016-01-25 20:06:00",0,0
"210","2016-01-25 20:07:00",0,0
"211","2016-01-25 20:08:00",0,0
"212","2016-01-25 20:09:00",0,0
"213","2016-01-25 20:10:00",0,0
"214","2016-01-25 20:11:00",0,0
"215","2016-01-25 20:12:00",0,0
"216","2016-01-25 20:13:00",0,0
"217","2016-01-25 20:14:00",0,0
"218","2016-01-25 20:15:00",0,0
"219","2016-01-25 20:16:00",0,0
"220","2016-01-25 20:17:00",0,0
"221","2016-01-25 20:18:00",0,0
"222","2016-01-25 20:19:00",0,0
"223","2016-01-25 20:20:00",0,0
"224","2016-01-25 20:21:00",0,0
"225","2016-01-25 20:22:00",0,0
"226","2016-01-25 20:23:00",0,0
"227","2016-01-25 20:24:00",0,0
"228","2016-01-25 20:25:00",0,0
"229","2016-01-25 20:26:00",0,0
"230","2016-01-25 20:27:00",0,0
"231","2016-01-25 20:28:00",0,0
"232","2016-01-25 20:29:00",0,0
"233","2016-01-25 20:30:00",0,0
"234","2016-01-25 20:31:00",0,0
"235","2016-01-25 20:32:00",0,0
"236","2016-01-25 20:33:00",0,0
"237","2016-01-25 20:34:00",0,0
"238","2016-01-25 20:35:00",0,0
"239","2016-01-25 20:36:00",0,0
"240","2016-01-25 20:37:00",0,0
"241","2016-01-25 20:38:00",0,0
"242","2016-01-25 20:39:00",0,0
"243","2016-01-25 20:40:00",0,0.02
"244","2016-01-25 20:41:00",0,0
"245","2016-01-25 20:42:00",0,0
"246","2016-01-25 20:43:00",0,0
"247","2016-01-25 20:44:00",0,0
"248","2016-01-25 20:45:00",0,0
"249","2016-01-25 20:46:00",0,0
"250","2016-01-25 20:47:00",0,0
"251","2016-01-25 20:48:00",0,0
"252","2016-01-25 20:49:00",0,0
"253","2016-01-25 20:50:00",0,0
"254","2016-01-25 20:51:00",0,0
"255","2016-01-25 20:52:00",0,0
"256","2016-01-25 20:53:00",0,0
"257","2016-01-25 20:54:00",0,0
"258","2016-01-25 20:55:00",0,0
"259","2016-01-25 20:56:00",0,0
"260","2016-01-25 20:57:00",0,0
"261","2016-01-25 20:58:00",0,0
"262","2016-01-25 20:59:00",0,0
"263","2016-01-25 21:00:00",0,0
"264","2016-01-25 21:01:00",0,0
"265","2016-01-25 21:02:00",0,0
"266","2016-01-25 21:03:00",0,0
"267","2016-01-25 21:04:00",0,0
"268","2016-01-25 21:05:00",0,0
"269","2016-01-25 21:06:00",0,0
"270","2016-01-25 21:07:00",0,0
"271","2016-01-25 21:08:00",0,0
"272","2016-01-25 21:09:00",0,0
"273","2016-01-25 21:10:00",0,0
"274","2016-01-25 21:11:00",0,0
"275","2016-01-25 21:12:00",0,0
"276","2016-01-25 21:13:00",0,0
"277","2016-01-25 21:14:00",0,0
"278","2016-01-25 21:15:00",0,0
"279","2016-01-25 21:16:00",0,0
"280","2016-01-25 21:17:00",0.254,0.02
