"","Date_Time","Rainfall_mm","Throughfall_mm"
"93","2015-12-08 16:08:00",0,0
"94","2015-12-08 16:09:00",0,0
"95","2015-12-08 16:10:00",0,0
"96","2015-12-08 16:11:00",0,0
"97","2015-12-08 16:12:00",0,0
"98","2015-12-08 16:13:00",0,0
"99","2015-12-08 16:14:00",0,0
"100","2015-12-08 16:15:00",0,0
"101","2015-12-08 16:16:00",0,0
"102","2015-12-08 16:17:00",0,0
"103","2015-12-08 16:18:00",0,0
"104","2015-12-08 16:19:00",0,0
"105","2015-12-08 16:20:00",0,0
"106","2015-12-08 16:21:00",0,0
"107","2015-12-08 16:22:00",0,0
"108","2015-12-08 16:23:00",0,0
"109","2015-12-08 16:24:00",0,0
"110","2015-12-08 16:25:00",0,0
"111","2015-12-08 16:26:00",0,0.028571429
"112","2015-12-08 16:27:00",0,0
"113","2015-12-08 16:28:00",0,0
"114","2015-12-08 16:29:00",0,0
"115","2015-12-08 16:30:00",0,0
"116","2015-12-08 16:31:00",0,0
"117","2015-12-08 16:32:00",0,0
"118","2015-12-08 16:33:00",0,0
"119","2015-12-08 16:34:00",0,0
"120","2015-12-08 16:35:00",0,0
"121","2015-12-08 16:36:00",0,0.057142857
"122","2015-12-08 16:37:00",0,0
"123","2015-12-08 16:38:00",0.254,0
"124","2015-12-08 16:39:00",0,0.028571429
"125","2015-12-08 16:40:00",0,0
"126","2015-12-08 16:41:00",0,0
"127","2015-12-08 16:42:00",0,0.028571429
"128","2015-12-08 16:43:00",0,0
"129","2015-12-08 16:44:00",0,0
"130","2015-12-08 16:45:00",0,0
"131","2015-12-08 16:46:00",0,0
"132","2015-12-08 16:47:00",0,0.028571429
"133","2015-12-08 16:48:00",0,0
"134","2015-12-08 16:49:00",0,0.028571429
"135","2015-12-08 16:50:00",0,0
"136","2015-12-08 16:51:00",0,0
"137","2015-12-08 16:52:00",0,0
"138","2015-12-08 16:53:00",0,0.028571429
"139","2015-12-08 16:54:00",0.254,0.028571429
