"","Date_Time","Rainfall_mm","Throughfall_mm"
"100","2015-11-14 20:02:00",0,0.02
"101","2015-11-14 20:03:00",0,0
"102","2015-11-14 20:04:00",0,0
"103","2015-11-14 20:05:00",0,0.02
"104","2015-11-14 20:06:00",0,0.02
"105","2015-11-14 20:07:00",0,0.02
"106","2015-11-14 20:08:00",0,0
"107","2015-11-14 20:09:00",0,0
"108","2015-11-14 20:10:00",0,0
"109","2015-11-14 20:11:00",0,0
"110","2015-11-14 20:12:00",0,0
"111","2015-11-14 20:13:00",0,0
"112","2015-11-14 20:14:00",0,0
"113","2015-11-14 20:15:00",0,0
"114","2015-11-14 20:16:00",0,0
"115","2015-11-14 20:17:00",0.254,0
"116","2015-11-14 20:18:00",0,0
"117","2015-11-14 20:19:00",0,0
"118","2015-11-14 20:20:00",0,0
"119","2015-11-14 20:21:00",0,0
"120","2015-11-14 20:22:00",0,0
"121","2015-11-14 20:23:00",0,0
"122","2015-11-14 20:24:00",0,0.02
"123","2015-11-14 20:25:00",0,0.02
"124","2015-11-14 20:26:00",0,0.02
"125","2015-11-14 20:27:00",0,0.02
"126","2015-11-14 20:28:00",0,0
"127","2015-11-14 20:29:00",0,0
"128","2015-11-14 20:30:00",0,0.02
"129","2015-11-14 20:31:00",0,0
"130","2015-11-14 20:32:00",0,0.02
"131","2015-11-14 20:33:00",0,0
"132","2015-11-14 20:34:00",0,0
"133","2015-11-14 20:35:00",0,0.02
"134","2015-11-14 20:36:00",0,0.04
"135","2015-11-14 20:37:00",0,0
"136","2015-11-14 20:38:00",0,0
"137","2015-11-14 20:39:00",0,0
"138","2015-11-14 20:40:00",0,0
"139","2015-11-14 20:41:00",0,0
"140","2015-11-14 20:42:00",0,0.02
"141","2015-11-14 20:43:00",0,0
"142","2015-11-14 20:44:00",0,0
"143","2015-11-14 20:45:00",0,0.02
"144","2015-11-14 20:46:00",0,0
"145","2015-11-14 20:47:00",0,0
"146","2015-11-14 20:48:00",0,0
"147","2015-11-14 20:49:00",0,0
"148","2015-11-14 20:50:00",0,0
"149","2015-11-14 20:51:00",0,0
"150","2015-11-14 20:52:00",0,0
"151","2015-11-14 20:53:00",0,0
"152","2015-11-14 20:54:00",0,0
"153","2015-11-14 20:55:00",0,0
"154","2015-11-14 20:56:00",0,0
"155","2015-11-14 20:57:00",0,0
"156","2015-11-14 20:58:00",0,0
"157","2015-11-14 20:59:00",0,0
"158","2015-11-14 21:00:00",0,0
"159","2015-11-14 21:01:00",0,0
"160","2015-11-14 21:02:00",0,0
"161","2015-11-14 21:03:00",0,0
"162","2015-11-14 21:04:00",0,0
"163","2015-11-14 21:05:00",0,0
"164","2015-11-14 21:06:00",0,0.02
"165","2015-11-14 21:07:00",0,0
"166","2015-11-14 21:08:00",0,0
"167","2015-11-14 21:09:00",0,0
"168","2015-11-14 21:10:00",0,0
"169","2015-11-14 21:11:00",0,0
"170","2015-11-14 21:12:00",0,0
"171","2015-11-14 21:13:00",0,0
"172","2015-11-14 21:14:00",0,0.02
"173","2015-11-14 21:15:00",0,0
"174","2015-11-14 21:16:00",0,0
"175","2015-11-14 21:17:00",0,0
"176","2015-11-14 21:18:00",0,0
"177","2015-11-14 21:19:00",0.254,0
"178","2015-11-14 21:20:00",0,0
"179","2015-11-14 21:21:00",0,0
"180","2015-11-14 21:22:00",0,0
"181","2015-11-14 21:23:00",0,0
"182","2015-11-14 21:24:00",0,0
"183","2015-11-14 21:25:00",0,0
"184","2015-11-14 21:26:00",0,0
"185","2015-11-14 21:27:00",0,0
"186","2015-11-14 21:28:00",0,0
"187","2015-11-14 21:29:00",0,0
"188","2015-11-14 21:30:00",0,0
"189","2015-11-14 21:31:00",0,0
"190","2015-11-14 21:32:00",0,0
"191","2015-11-14 21:33:00",0,0
"192","2015-11-14 21:34:00",0,0
"193","2015-11-14 21:35:00",0,0
"194","2015-11-14 21:36:00",0,0
"195","2015-11-14 21:37:00",0,0
"196","2015-11-14 21:38:00",0,0
"197","2015-11-14 21:39:00",0,0
"198","2015-11-14 21:40:00",0,0
"199","2015-11-14 21:41:00",0,0
"200","2015-11-14 21:42:00",0,0
"201","2015-11-14 21:43:00",0,0
"202","2015-11-14 21:44:00",0,0
"203","2015-11-14 21:45:00",0,0
"204","2015-11-14 21:46:00",0,0
"205","2015-11-14 21:47:00",0,0
"206","2015-11-14 21:48:00",0,0
"207","2015-11-14 21:49:00",0,0
"208","2015-11-14 21:50:00",0,0
"209","2015-11-14 21:51:00",0,0
"210","2015-11-14 21:52:00",0,0
"211","2015-11-14 21:53:00",0,0.02
"212","2015-11-14 21:54:00",0,0
"213","2015-11-14 21:55:00",0,0
"214","2015-11-14 21:56:00",0,0
"215","2015-11-14 21:57:00",0,0
"216","2015-11-14 21:58:00",0,0
"217","2015-11-14 21:59:00",0,0
"218","2015-11-14 22:00:00",0,0
"219","2015-11-14 22:01:00",0,0
"220","2015-11-14 22:02:00",0,0
"221","2015-11-14 22:03:00",0,0
"222","2015-11-14 22:04:00",0,0
"223","2015-11-14 22:05:00",0,0
"224","2015-11-14 22:06:00",0,0
"225","2015-11-14 22:07:00",0,0
"226","2015-11-14 22:08:00",0,0
"227","2015-11-14 22:09:00",0,0
"228","2015-11-14 22:10:00",0,0
"229","2015-11-14 22:11:00",0,0.02
"230","2015-11-14 22:12:00",0,0
"231","2015-11-14 22:13:00",0,0
"232","2015-11-14 22:14:00",0,0
"233","2015-11-14 22:15:00",0,0
"234","2015-11-14 22:16:00",0,0
"235","2015-11-14 22:17:00",0,0
"236","2015-11-14 22:18:00",0,0
"237","2015-11-14 22:19:00",0,0
"238","2015-11-14 22:20:00",0,0
"239","2015-11-14 22:21:00",0,0
"240","2015-11-14 22:22:00",0,0
"241","2015-11-14 22:23:00",0,0
"242","2015-11-14 22:24:00",0,0
"243","2015-11-14 22:25:00",0,0
"244","2015-11-14 22:26:00",0,0
"245","2015-11-14 22:27:00",0,0
"246","2015-11-14 22:28:00",0,0
"247","2015-11-14 22:29:00",0,0
"248","2015-11-14 22:30:00",0,0
"249","2015-11-14 22:31:00",0,0
"250","2015-11-14 22:32:00",0,0
"251","2015-11-14 22:33:00",0,0
"252","2015-11-14 22:34:00",0,0
"253","2015-11-14 22:35:00",0,0
"254","2015-11-14 22:36:00",0,0
"255","2015-11-14 22:37:00",0,0
"256","2015-11-14 22:38:00",0,0
"257","2015-11-14 22:39:00",0,0
"258","2015-11-14 22:40:00",0,0
"259","2015-11-14 22:41:00",0,0
"260","2015-11-14 22:42:00",0,0
"261","2015-11-14 22:43:00",0,0
"262","2015-11-14 22:44:00",0,0.02
"263","2015-11-14 22:45:00",0,0
"264","2015-11-14 22:46:00",0,0
"265","2015-11-14 22:47:00",0,0
"266","2015-11-14 22:48:00",0,0
"267","2015-11-14 22:49:00",0,0
"268","2015-11-14 22:50:00",0,0
"269","2015-11-14 22:51:00",0,0
"270","2015-11-14 22:52:00",0,0
"271","2015-11-14 22:53:00",0,0
"272","2015-11-14 22:54:00",0,0
"273","2015-11-14 22:55:00",0,0
"274","2015-11-14 22:56:00",0,0
"275","2015-11-14 22:57:00",0,0
"276","2015-11-14 22:58:00",0,0
"277","2015-11-14 22:59:00",0,0
"278","2015-11-14 23:00:00",0,0
"279","2015-11-14 23:01:00",0,0
"280","2015-11-14 23:02:00",0,0
"281","2015-11-14 23:03:00",0,0
"282","2015-11-14 23:04:00",0,0
"283","2015-11-14 23:05:00",0,0
"284","2015-11-14 23:06:00",0,0
"285","2015-11-14 23:07:00",0,0.02
"286","2015-11-14 23:08:00",0,0.02
"287","2015-11-14 23:09:00",0,0
"288","2015-11-14 23:10:00",0,0
"289","2015-11-14 23:11:00",0.254,0
