"","Date_Time","Rainfall_mm","Throughfall_mm"
"139","2016-01-14 11:08:00",0,0
"140","2016-01-14 11:09:00",0,0
"141","2016-01-14 11:10:00",0,0
"142","2016-01-14 11:11:00",0,0
"143","2016-01-14 11:12:00",0,0
"144","2016-01-14 11:13:00",0,0
"145","2016-01-14 11:14:00",0,0
"146","2016-01-14 11:15:00",0,0
"147","2016-01-14 11:16:00",0,0
"148","2016-01-14 11:17:00",0,0
"149","2016-01-14 11:18:00",0,0
"150","2016-01-14 11:19:00",0,0
"151","2016-01-14 11:20:00",0,0
"152","2016-01-14 11:21:00",0,0
"153","2016-01-14 11:22:00",0,0
"154","2016-01-14 11:23:00",0,0
"155","2016-01-14 11:24:00",0,0
"156","2016-01-14 11:25:00",0,0
"157","2016-01-14 11:26:00",0,0
"158","2016-01-14 11:27:00",0,0
"159","2016-01-14 11:28:00",0,0
"160","2016-01-14 11:29:00",0,0
"161","2016-01-14 11:30:00",0,0
"162","2016-01-14 11:31:00",0,0
"163","2016-01-14 11:32:00",0,0
"164","2016-01-14 11:33:00",0,0
"165","2016-01-14 11:34:00",0,0
"166","2016-01-14 11:35:00",0,0
"167","2016-01-14 11:36:00",0,0
"168","2016-01-14 11:37:00",0,0
"169","2016-01-14 11:38:00",0,0
"170","2016-01-14 11:39:00",0,0
"171","2016-01-14 11:40:00",0,0
"172","2016-01-14 11:41:00",0,0
"173","2016-01-14 11:42:00",0,0
"174","2016-01-14 11:43:00",0,0
"175","2016-01-14 11:44:00",0,0
"176","2016-01-14 11:45:00",0,0
"177","2016-01-14 11:46:00",0,0
"178","2016-01-14 11:47:00",0,0
"179","2016-01-14 11:48:00",0,0
"180","2016-01-14 11:49:00",0,0
"181","2016-01-14 11:50:00",0,0
"182","2016-01-14 11:51:00",0,0
"183","2016-01-14 11:52:00",0,0
"184","2016-01-14 11:53:00",0,0
"185","2016-01-14 11:54:00",0,0
"186","2016-01-14 11:55:00",0,0
"187","2016-01-14 11:56:00",0,0
"188","2016-01-14 11:57:00",0,0
"189","2016-01-14 11:58:00",0,0
"190","2016-01-14 11:59:00",0,0
"191","2016-01-14 12:00:00",0,0
"192","2016-01-14 12:01:00",0,0
"193","2016-01-14 12:02:00",0,0
"194","2016-01-14 12:03:00",0,0
"195","2016-01-14 12:04:00",0,0
"196","2016-01-14 12:05:00",0,0
"197","2016-01-14 12:06:00",0,0
"198","2016-01-14 12:07:00",0,0
"199","2016-01-14 12:08:00",0,0
"200","2016-01-14 12:09:00",0,0
"201","2016-01-14 12:10:00",0,0
"202","2016-01-14 12:11:00",0,0
"203","2016-01-14 12:12:00",0,0
"204","2016-01-14 12:13:00",0,0
"205","2016-01-14 12:14:00",0,0
"206","2016-01-14 12:15:00",0,0
"207","2016-01-14 12:16:00",0,0
"208","2016-01-14 12:17:00",0,0
"209","2016-01-14 12:18:00",0,0
"210","2016-01-14 12:19:00",0,0
"211","2016-01-14 12:20:00",0,0
"212","2016-01-14 12:21:00",0,0
"213","2016-01-14 12:22:00",0,0
"214","2016-01-14 12:23:00",0,0
"215","2016-01-14 12:24:00",0,0
"216","2016-01-14 12:25:00",0,0
"217","2016-01-14 12:26:00",0,0
"218","2016-01-14 12:27:00",0,0
"219","2016-01-14 12:28:00",0,0
"220","2016-01-14 12:29:00",0,0
"221","2016-01-14 12:30:00",0,0
"222","2016-01-14 12:31:00",0,0
"223","2016-01-14 12:32:00",0,0
"224","2016-01-14 12:33:00",0,0
"225","2016-01-14 12:34:00",0,0
"226","2016-01-14 12:35:00",0,0
"227","2016-01-14 12:36:00",0,0
"228","2016-01-14 12:37:00",0,0
"229","2016-01-14 12:38:00",0,0
"230","2016-01-14 12:39:00",0,0
"231","2016-01-14 12:40:00",0,0
"232","2016-01-14 12:41:00",0,0
"233","2016-01-14 12:42:00",0,0
"234","2016-01-14 12:43:00",0,0
"235","2016-01-14 12:44:00",0,0
"236","2016-01-14 12:45:00",0,0
"237","2016-01-14 12:46:00",0,0
"238","2016-01-14 12:47:00",0,0
"239","2016-01-14 12:48:00",0,0
"240","2016-01-14 12:49:00",0,0
"241","2016-01-14 12:50:00",0.508,0
"242","2016-01-14 12:51:00",0.254,0.175
"243","2016-01-14 12:52:00",0.254,0.225
"244","2016-01-14 12:53:00",0.508,0.15
"245","2016-01-14 12:54:00",0,0.075
"246","2016-01-14 12:55:00",0,0.05
"247","2016-01-14 12:56:00",0.254,0.1
"248","2016-01-14 12:57:00",0,0.05
"249","2016-01-14 12:58:00",0,0.05
"250","2016-01-14 12:59:00",0,0.05
"251","2016-01-14 13:00:00",0,0.025
"252","2016-01-14 13:01:00",0,0
