"","Date_Time","Rainfall_mm","Throughfall_mm"
"109","2016-01-02 15:01:00",0,0
"110","2016-01-02 15:02:00",0,0
"111","2016-01-02 15:03:00",0,0
"112","2016-01-02 15:04:00",0,0
"113","2016-01-02 15:05:00",0,0.018181818
"114","2016-01-02 15:06:00",0,0
"115","2016-01-02 15:07:00",0,0
"116","2016-01-02 15:08:00",0,0.018181818
"117","2016-01-02 15:09:00",0,0
"118","2016-01-02 15:10:00",0,0
"119","2016-01-02 15:11:00",0,0
"120","2016-01-02 15:12:00",0,0
"121","2016-01-02 15:13:00",0,0
"122","2016-01-02 15:14:00",0,0
"123","2016-01-02 15:15:00",0,0
"124","2016-01-02 15:16:00",0,0
"125","2016-01-02 15:17:00",0,0
"126","2016-01-02 15:18:00",0,0
"127","2016-01-02 15:19:00",0,0
"128","2016-01-02 15:20:00",0,0
"129","2016-01-02 15:21:00",0,0
"130","2016-01-02 15:22:00",0,0
"131","2016-01-02 15:23:00",0,0
"132","2016-01-02 15:24:00",0,0
"133","2016-01-02 15:25:00",0,0
"134","2016-01-02 15:26:00",0,0
"135","2016-01-02 15:27:00",0,0
"136","2016-01-02 15:28:00",0,0
"137","2016-01-02 15:29:00",0,0
"138","2016-01-02 15:30:00",0,0
"139","2016-01-02 15:31:00",0,0
"140","2016-01-02 15:32:00",0,0
"141","2016-01-02 15:33:00",0,0
"142","2016-01-02 15:34:00",0,0
"143","2016-01-02 15:35:00",0,0
"144","2016-01-02 15:36:00",0,0
"145","2016-01-02 15:37:00",0,0
"146","2016-01-02 15:38:00",0,0
"147","2016-01-02 15:39:00",0,0
"148","2016-01-02 15:40:00",0,0
"149","2016-01-02 15:41:00",0,0.018181818
"150","2016-01-02 15:42:00",0,0
"151","2016-01-02 15:43:00",0,0
"152","2016-01-02 15:44:00",0,0
"153","2016-01-02 15:45:00",0,0
"154","2016-01-02 15:46:00",0,0
"155","2016-01-02 15:47:00",0,0
"156","2016-01-02 15:48:00",0,0
"157","2016-01-02 15:49:00",0,0
"158","2016-01-02 15:50:00",0,0
"159","2016-01-02 15:51:00",0,0
"160","2016-01-02 15:52:00",0,0
"161","2016-01-02 15:53:00",0,0
"162","2016-01-02 15:54:00",0,0
"163","2016-01-02 15:55:00",0,0
"164","2016-01-02 15:56:00",0,0
"165","2016-01-02 15:57:00",0,0
"166","2016-01-02 15:58:00",0,0
"167","2016-01-02 15:59:00",0,0
"168","2016-01-02 16:00:00",0,0
"169","2016-01-02 16:01:00",0,0
"170","2016-01-02 16:02:00",0,0
"171","2016-01-02 16:03:00",0,0
"172","2016-01-02 16:04:00",0,0
"173","2016-01-02 16:05:00",0,0
"174","2016-01-02 16:06:00",0,0
"175","2016-01-02 16:07:00",0,0
"176","2016-01-02 16:08:00",0,0
"177","2016-01-02 16:09:00",0,0
"178","2016-01-02 16:10:00",0,0
"179","2016-01-02 16:11:00",0,0
"180","2016-01-02 16:12:00",0,0
"181","2016-01-02 16:13:00",0,0
"182","2016-01-02 16:14:00",0,0
"183","2016-01-02 16:15:00",0,0
"184","2016-01-02 16:16:00",0,0
"185","2016-01-02 16:17:00",0,0
"186","2016-01-02 16:18:00",0,0
"187","2016-01-02 16:19:00",0,0
"188","2016-01-02 16:20:00",0,0
"189","2016-01-02 16:21:00",0,0
"190","2016-01-02 16:22:00",0,0
"191","2016-01-02 16:23:00",0,0
"192","2016-01-02 16:24:00",0,0
"193","2016-01-02 16:25:00",0,0
"194","2016-01-02 16:26:00",0,0
"195","2016-01-02 16:27:00",0,0
"196","2016-01-02 16:28:00",0,0
"197","2016-01-02 16:29:00",0,0
"198","2016-01-02 16:30:00",0,0
"199","2016-01-02 16:31:00",0,0.018181818
"200","2016-01-02 16:32:00",0,0
"201","2016-01-02 16:33:00",0,0
"202","2016-01-02 16:34:00",0,0
"203","2016-01-02 16:35:00",0,0
"204","2016-01-02 16:36:00",0,0
"205","2016-01-02 16:37:00",0,0
"206","2016-01-02 16:38:00",0,0
"207","2016-01-02 16:39:00",0,0
"208","2016-01-02 16:40:00",0,0
"209","2016-01-02 16:41:00",0,0
"210","2016-01-02 16:42:00",0,0
"211","2016-01-02 16:43:00",0,0
"212","2016-01-02 16:44:00",0,0
"213","2016-01-02 16:45:00",0,0
"214","2016-01-02 16:46:00",0,0
"215","2016-01-02 16:47:00",0,0
"216","2016-01-02 16:48:00",0,0
"217","2016-01-02 16:49:00",0,0
"218","2016-01-02 16:50:00",0,0
"219","2016-01-02 16:51:00",0,0
"220","2016-01-02 16:52:00",0,0
"221","2016-01-02 16:53:00",0,0.018181818
"222","2016-01-02 16:54:00",0,0
"223","2016-01-02 16:55:00",0,0
"224","2016-01-02 16:56:00",0,0
"225","2016-01-02 16:57:00",0,0
"226","2016-01-02 16:58:00",0,0
"227","2016-01-02 16:59:00",0,0
"228","2016-01-02 17:00:00",0,0
"229","2016-01-02 17:01:00",0,0
"230","2016-01-02 17:02:00",0,0
"231","2016-01-02 17:03:00",0,0
"232","2016-01-02 17:04:00",0,0
"233","2016-01-02 17:05:00",0,0
"234","2016-01-02 17:06:00",0,0
"235","2016-01-02 17:07:00",0,0
"236","2016-01-02 17:08:00",0,0
"237","2016-01-02 17:09:00",0,0
"238","2016-01-02 17:10:00",0,0
"239","2016-01-02 17:11:00",0,0
"240","2016-01-02 17:12:00",0,0
"241","2016-01-02 17:13:00",0,0
"242","2016-01-02 17:14:00",0,0
"243","2016-01-02 17:15:00",0,0
"244","2016-01-02 17:16:00",0,0
"245","2016-01-02 17:17:00",0,0
"246","2016-01-02 17:18:00",0,0
"247","2016-01-02 17:19:00",0,0
"248","2016-01-02 17:20:00",0,0
"249","2016-01-02 17:21:00",0,0
"250","2016-01-02 17:22:00",0,0
"251","2016-01-02 17:23:00",0,0
"252","2016-01-02 17:24:00",0,0
"253","2016-01-02 17:25:00",0,0
"254","2016-01-02 17:26:00",0,0
"255","2016-01-02 17:27:00",0,0
"256","2016-01-02 17:28:00",0,0
"257","2016-01-02 17:29:00",0,0.018181818
"258","2016-01-02 17:30:00",0,0
"259","2016-01-02 17:31:00",0,0
"260","2016-01-02 17:32:00",0,0
"261","2016-01-02 17:33:00",0,0
"262","2016-01-02 17:34:00",0,0
"263","2016-01-02 17:35:00",0,0
"264","2016-01-02 17:36:00",0,0
"265","2016-01-02 17:37:00",0,0
"266","2016-01-02 17:38:00",0,0
"267","2016-01-02 17:39:00",0,0
"268","2016-01-02 17:40:00",0,0
"269","2016-01-02 17:41:00",0,0
"270","2016-01-02 17:42:00",0,0
"271","2016-01-02 17:43:00",0,0
"272","2016-01-02 17:44:00",0,0
"273","2016-01-02 17:45:00",0,0
"274","2016-01-02 17:46:00",0,0
"275","2016-01-02 17:47:00",0,0
"276","2016-01-02 17:48:00",0,0
"277","2016-01-02 17:49:00",0,0
"278","2016-01-02 17:50:00",0,0
"279","2016-01-02 17:51:00",0,0
"280","2016-01-02 17:52:00",0,0
"281","2016-01-02 17:53:00",0,0
"282","2016-01-02 17:54:00",0,0
"283","2016-01-02 17:55:00",0,0
"284","2016-01-02 17:56:00",0,0
"285","2016-01-02 17:57:00",0,0
"286","2016-01-02 17:58:00",0,0
"287","2016-01-02 17:59:00",0,0
"288","2016-01-02 18:00:00",0,0
"289","2016-01-02 18:01:00",0,0
"290","2016-01-02 18:02:00",0,0
"291","2016-01-02 18:03:00",0,0
"292","2016-01-02 18:04:00",0,0
"293","2016-01-02 18:05:00",0,0
"294","2016-01-02 18:06:00",0,0
"295","2016-01-02 18:07:00",0,0
"296","2016-01-02 18:08:00",0,0
"297","2016-01-02 18:09:00",0,0
"298","2016-01-02 18:10:00",0,0
"299","2016-01-02 18:11:00",0,0
"300","2016-01-02 18:12:00",0,0
"301","2016-01-02 18:13:00",0,0
"302","2016-01-02 18:14:00",0,0
"303","2016-01-02 18:15:00",0,0
"304","2016-01-02 18:16:00",0,0
"305","2016-01-02 18:17:00",0,0
"306","2016-01-02 18:18:00",0,0
"307","2016-01-02 18:19:00",0,0
"308","2016-01-02 18:20:00",0,0
"309","2016-01-02 18:21:00",0,0
"310","2016-01-02 18:22:00",0,0
"311","2016-01-02 18:23:00",0,0
"312","2016-01-02 18:24:00",0,0
"313","2016-01-02 18:25:00",0,0
"314","2016-01-02 18:26:00",0,0
"315","2016-01-02 18:27:00",0,0
"316","2016-01-02 18:28:00",0,0
"317","2016-01-02 18:29:00",0,0
"318","2016-01-02 18:30:00",0,0
"319","2016-01-02 18:31:00",0,0
"320","2016-01-02 18:32:00",0,0
"321","2016-01-02 18:33:00",0,0
"322","2016-01-02 18:34:00",0,0
"323","2016-01-02 18:35:00",0,0
"324","2016-01-02 18:36:00",0,0
"325","2016-01-02 18:37:00",0,0
"326","2016-01-02 18:38:00",0,0
"327","2016-01-02 18:39:00",0,0
"328","2016-01-02 18:40:00",0,0
"329","2016-01-02 18:41:00",0,0
"330","2016-01-02 18:42:00",0,0
"331","2016-01-02 18:43:00",0,0
"332","2016-01-02 18:44:00",0,0
"333","2016-01-02 18:45:00",0,0
"334","2016-01-02 18:46:00",0,0
"335","2016-01-02 18:47:00",0,0
"336","2016-01-02 18:48:00",0,0
"337","2016-01-02 18:49:00",0,0
"338","2016-01-02 18:50:00",0,0
"339","2016-01-02 18:51:00",0,0
"340","2016-01-02 18:52:00",0,0
"341","2016-01-02 18:53:00",0,0
"342","2016-01-02 18:54:00",0,0
"343","2016-01-02 18:55:00",0,0
"344","2016-01-02 18:56:00",0,0
"345","2016-01-02 18:57:00",0,0
"346","2016-01-02 18:58:00",0,0
"347","2016-01-02 18:59:00",0,0
"348","2016-01-02 19:00:00",0,0
"349","2016-01-02 19:01:00",0,0
"350","2016-01-02 19:02:00",0,0
"351","2016-01-02 19:03:00",0,0
"352","2016-01-02 19:04:00",0,0
"353","2016-01-02 19:05:00",0,0
"354","2016-01-02 19:06:00",0,0
"355","2016-01-02 19:07:00",0,0
"356","2016-01-02 19:08:00",0,0
"357","2016-01-02 19:09:00",0,0
"358","2016-01-02 19:10:00",0,0
"359","2016-01-02 19:11:00",0,0
"360","2016-01-02 19:12:00",0,0
"361","2016-01-02 19:13:00",0,0
"362","2016-01-02 19:14:00",0.254,0
