"","Date_Time","Rainfall_mm","Throughfall_mm"
"72","2015-10-27 23:08:00",0,0.02
"73","2015-10-27 23:09:00",0.254,0
"74","2015-10-27 23:10:00",0,0.08
"75","2015-10-27 23:11:00",0,0
"76","2015-10-27 23:12:00",0,0
"77","2015-10-27 23:13:00",0,0.02
"78","2015-10-27 23:14:00",0,0
"79","2015-10-27 23:15:00",0,0.02
"80","2015-10-27 23:16:00",0,0
"81","2015-10-27 23:17:00",0,0
"82","2015-10-27 23:18:00",0,0
"83","2015-10-27 23:19:00",0,0.02
"84","2015-10-27 23:20:00",0,0.02
"85","2015-10-27 23:21:00",0,0
"86","2015-10-27 23:22:00",0,0
"87","2015-10-27 23:23:00",0.254,0
"88","2015-10-27 23:24:00",0,0
"89","2015-10-27 23:25:00",0,0
"90","2015-10-27 23:26:00",0,0
"91","2015-10-27 23:27:00",0,0
"92","2015-10-27 23:28:00",0,0
"93","2015-10-27 23:29:00",0,0
"94","2015-10-27 23:30:00",0,0.04
"95","2015-10-27 23:31:00",0,0
"96","2015-10-27 23:32:00",0,0.02
"97","2015-10-27 23:33:00",0,0
"98","2015-10-27 23:34:00",0,0.02
"99","2015-10-27 23:35:00",0,0
"100","2015-10-27 23:36:00",0,0.02
"101","2015-10-27 23:37:00",0,0
"102","2015-10-27 23:38:00",0,0.02
"103","2015-10-27 23:39:00",0,0
"104","2015-10-27 23:40:00",0,0.02
"105","2015-10-27 23:41:00",0,0.02
"106","2015-10-27 23:42:00",0,0
"107","2015-10-27 23:43:00",0,0
"108","2015-10-27 23:44:00",0.254,0
"109","2015-10-27 23:45:00",0,0
"110","2015-10-27 23:46:00",0,0
"111","2015-10-27 23:47:00",0,0
"112","2015-10-27 23:48:00",0,0
"113","2015-10-27 23:49:00",0,0
"114","2015-10-27 23:50:00",0,0
"115","2015-10-27 23:51:00",0,0.02
"116","2015-10-27 23:52:00",0,0
"117","2015-10-27 23:53:00",0,0
"118","2015-10-27 23:54:00",0,0
"119","2015-10-27 23:55:00",0,0
"120","2015-10-27 23:56:00",0,0
"121","2015-10-27 23:57:00",0,0.02
"122","2015-10-27 23:58:00",0,0
"123","2015-10-27 23:59:00",0,0
"124","2015-10-28 00:00:00",0,0
"125","2015-10-28 00:01:00",0,0
"126","2015-10-28 00:02:00",0,0
"127","2015-10-28 00:03:00",0,0
"128","2015-10-28 00:04:00",0,0
"129","2015-10-28 00:05:00",0,0
"130","2015-10-28 00:06:00",0,0
"131","2015-10-28 00:07:00",0,0
"132","2015-10-28 00:08:00",0,0
"133","2015-10-28 00:09:00",0,0
"134","2015-10-28 00:10:00",0,0
"135","2015-10-28 00:11:00",0,0
"136","2015-10-28 00:12:00",0,0
"137","2015-10-28 00:13:00",0,0.02
"138","2015-10-28 00:14:00",0,0
"139","2015-10-28 00:15:00",0,0
"140","2015-10-28 00:16:00",0,0
"141","2015-10-28 00:17:00",0,0
"142","2015-10-28 00:18:00",0,0
"143","2015-10-28 00:19:00",0,0
"144","2015-10-28 00:20:00",0,0
"145","2015-10-28 00:21:00",0,0
"146","2015-10-28 00:22:00",0,0
"147","2015-10-28 00:23:00",0,0.02
"148","2015-10-28 00:24:00",0,0
"149","2015-10-28 00:25:00",0,0
"150","2015-10-28 00:26:00",0.254,0
"151","2015-10-28 00:27:00",0,0
"152","2015-10-28 00:28:00",0,0
"153","2015-10-28 00:29:00",0,0.02
"154","2015-10-28 00:30:00",0,0.02
"155","2015-10-28 00:31:00",0,0
"156","2015-10-28 00:32:00",0,0
"157","2015-10-28 00:33:00",0,0
"158","2015-10-28 00:34:00",0,0
"159","2015-10-28 00:35:00",0,0
"160","2015-10-28 00:36:00",0,0
"161","2015-10-28 00:37:00",0,0
"162","2015-10-28 00:38:00",0,0
"163","2015-10-28 00:39:00",0,0
"164","2015-10-28 00:40:00",0,0
"165","2015-10-28 00:41:00",0,0
"166","2015-10-28 00:42:00",0,0
"167","2015-10-28 00:43:00",0,0
"168","2015-10-28 00:44:00",0,0
"169","2015-10-28 00:45:00",0,0
"170","2015-10-28 00:46:00",0,0
"171","2015-10-28 00:47:00",0,0
"172","2015-10-28 00:48:00",0,0
"173","2015-10-28 00:49:00",0,0
"174","2015-10-28 00:50:00",0,0
"175","2015-10-28 00:51:00",0,0
"176","2015-10-28 00:52:00",0,0
"177","2015-10-28 00:53:00",0,0
"178","2015-10-28 00:54:00",0,0
"179","2015-10-28 00:55:00",0,0
"180","2015-10-28 00:56:00",0,0
"181","2015-10-28 00:57:00",0,0
"182","2015-10-28 00:58:00",0,0
"183","2015-10-28 00:59:00",0,0
"184","2015-10-28 01:00:00",0,0
"185","2015-10-28 01:01:00",0,0
"186","2015-10-28 01:02:00",0,0
"187","2015-10-28 01:03:00",0,0
"188","2015-10-28 01:04:00",0,0
"189","2015-10-28 01:05:00",0.254,0
"190","2015-10-28 01:06:00",0,0.02
"191","2015-10-28 01:07:00",0,0.02
"192","2015-10-28 01:08:00",0,0
"193","2015-10-28 01:09:00",0,0
"194","2015-10-28 01:10:00",0,0
"195","2015-10-28 01:11:00",0,0
"196","2015-10-28 01:12:00",0,0
"197","2015-10-28 01:13:00",0,0.02
"198","2015-10-28 01:14:00",0,0
"199","2015-10-28 01:15:00",0,0.02
"200","2015-10-28 01:16:00",0,0
"201","2015-10-28 01:17:00",0,0.02
"202","2015-10-28 01:18:00",0,0
"203","2015-10-28 01:19:00",0,0
"204","2015-10-28 01:20:00",0.254,0
"205","2015-10-28 01:21:00",0,0
"206","2015-10-28 01:22:00",0,0
"207","2015-10-28 01:23:00",0,0
"208","2015-10-28 01:24:00",0,0.02
"209","2015-10-28 01:25:00",0,0.02
"210","2015-10-28 01:26:00",0,0.02
"211","2015-10-28 01:27:00",0,0
"212","2015-10-28 01:28:00",0,0
"213","2015-10-28 01:29:00",0,0
"214","2015-10-28 01:30:00",0,0
"215","2015-10-28 01:31:00",0,0.02
"216","2015-10-28 01:32:00",0,0
"217","2015-10-28 01:33:00",0,0.02
"218","2015-10-28 01:34:00",0,0
"219","2015-10-28 01:35:00",0,0
"220","2015-10-28 01:36:00",0,0
"221","2015-10-28 01:37:00",0,0
"222","2015-10-28 01:38:00",0,0
"223","2015-10-28 01:39:00",0,0
"224","2015-10-28 01:40:00",0,0
"225","2015-10-28 01:41:00",0,0
"226","2015-10-28 01:42:00",0,0
"227","2015-10-28 01:43:00",0,0
"228","2015-10-28 01:44:00",0,0.02
"229","2015-10-28 01:45:00",0,0
"230","2015-10-28 01:46:00",0,0
"231","2015-10-28 01:47:00",0,0
"232","2015-10-28 01:48:00",0,0
"233","2015-10-28 01:49:00",0,0
"234","2015-10-28 01:50:00",0,0
"235","2015-10-28 01:51:00",0,0
"236","2015-10-28 01:52:00",0,0
"237","2015-10-28 01:53:00",0,0
"238","2015-10-28 01:54:00",0,0.02
"239","2015-10-28 01:55:00",0.254,0
"240","2015-10-28 01:56:00",0,0
"241","2015-10-28 01:57:00",0,0
"242","2015-10-28 01:58:00",0,0
"243","2015-10-28 01:59:00",0,0
"244","2015-10-28 02:00:00",0,0
"245","2015-10-28 02:01:00",0,0.02
"246","2015-10-28 02:02:00",0,0
"247","2015-10-28 02:03:00",0,0.02
"248","2015-10-28 02:04:00",0,0
"249","2015-10-28 02:05:00",0,0.02
"250","2015-10-28 02:06:00",0,0.02
"251","2015-10-28 02:07:00",0,0.04
"252","2015-10-28 02:08:00",0.254,0
"253","2015-10-28 02:09:00",0,0
"254","2015-10-28 02:10:00",0,0
"255","2015-10-28 02:11:00",0,0
"256","2015-10-28 02:12:00",0,0
"257","2015-10-28 02:13:00",0,0.04
"258","2015-10-28 02:14:00",0,0.02
"259","2015-10-28 02:15:00",0.254,0.02
"260","2015-10-28 02:16:00",0,0.02
"261","2015-10-28 02:17:00",0,0.06
"262","2015-10-28 02:18:00",0,0.02
"263","2015-10-28 02:19:00",0,0.02
"264","2015-10-28 02:20:00",0.254,0.02
"265","2015-10-28 02:21:00",0,0.02
"266","2015-10-28 02:22:00",0,0.04
"267","2015-10-28 02:23:00",0,0.06
"268","2015-10-28 02:24:00",0,0.02
"269","2015-10-28 02:25:00",0.254,0.02
"270","2015-10-28 02:26:00",0,0.04
"271","2015-10-28 02:27:00",0,0.02
"272","2015-10-28 02:28:00",0,0.04
"273","2015-10-28 02:29:00",0.254,0.04
"274","2015-10-28 02:30:00",0,0.04
"275","2015-10-28 02:31:00",0,0.08
"276","2015-10-28 02:32:00",0,0.02
"277","2015-10-28 02:33:00",0,0.02
"278","2015-10-28 02:34:00",0.254,0.08
"279","2015-10-28 02:35:00",0,0.04
"280","2015-10-28 02:36:00",0,0
"281","2015-10-28 02:37:00",0,0.1
"282","2015-10-28 02:38:00",0.254,0.04
"283","2015-10-28 02:39:00",0,0.02
"284","2015-10-28 02:40:00",0,0.08
"285","2015-10-28 02:41:00",0,0.04
"286","2015-10-28 02:42:00",0.254,0.02
"287","2015-10-28 02:43:00",0,0.06
"288","2015-10-28 02:44:00",0,0.04
"289","2015-10-28 02:45:00",0,0.04
"290","2015-10-28 02:46:00",0.254,0.04
"291","2015-10-28 02:47:00",0,0.04
"292","2015-10-28 02:48:00",0,0.04
"293","2015-10-28 02:49:00",0,0
"294","2015-10-28 02:50:00",0,0.08
"295","2015-10-28 02:51:00",0.254,0.1
"296","2015-10-28 02:52:00",0,0.02
"297","2015-10-28 02:53:00",0,0
"298","2015-10-28 02:54:00",0,0.02
"299","2015-10-28 02:55:00",0,0.02
"300","2015-10-28 02:56:00",0,0.06
"301","2015-10-28 02:57:00",0.254,0.04
"302","2015-10-28 02:58:00",0,0.04
"303","2015-10-28 02:59:00",0,0.04
"304","2015-10-28 03:00:00",0,0
"305","2015-10-28 03:01:00",0,0.04
"306","2015-10-28 03:02:00",0,0
"307","2015-10-28 03:03:00",0.254,0
"308","2015-10-28 03:04:00",0,0.06
"309","2015-10-28 03:05:00",0,0.04
"310","2015-10-28 03:06:00",0,0.02
"311","2015-10-28 03:07:00",0,0.06
"312","2015-10-28 03:08:00",0,0.02
"313","2015-10-28 03:09:00",0,0
"314","2015-10-28 03:10:00",0,0.02
"315","2015-10-28 03:11:00",0.254,0.02
"316","2015-10-28 03:12:00",0,0.02
"317","2015-10-28 03:13:00",0,0.06
"318","2015-10-28 03:14:00",0,0.02
"319","2015-10-28 03:15:00",0,0.06
"320","2015-10-28 03:16:00",0.254,0
"321","2015-10-28 03:17:00",0,0.04
"322","2015-10-28 03:18:00",0,0
"323","2015-10-28 03:19:00",0,0.1
"324","2015-10-28 03:20:00",0,0.04
"325","2015-10-28 03:21:00",0.254,0.02
"326","2015-10-28 03:22:00",0,0.04
"327","2015-10-28 03:23:00",0,0.02
"328","2015-10-28 03:24:00",0,0.04
"329","2015-10-28 03:25:00",0,0.02
"330","2015-10-28 03:26:00",0,0.08
"331","2015-10-28 03:27:00",0.254,0.04
"332","2015-10-28 03:28:00",0,0
"333","2015-10-28 03:29:00",0,0.1
"334","2015-10-28 03:30:00",0,0.04
"335","2015-10-28 03:31:00",0,0.02
"336","2015-10-28 03:32:00",0,0.08
"337","2015-10-28 03:33:00",0.254,0.04
"338","2015-10-28 03:34:00",0,0
"339","2015-10-28 03:35:00",0,0
"340","2015-10-28 03:36:00",0,0.02
"341","2015-10-28 03:37:00",0,0.06
"342","2015-10-28 03:38:00",0,0.02
"343","2015-10-28 03:39:00",0,0
"344","2015-10-28 03:40:00",0.254,0.06
"345","2015-10-28 03:41:00",0,0.02
"346","2015-10-28 03:42:00",0,0.06
"347","2015-10-28 03:43:00",0,0
"348","2015-10-28 03:44:00",0,0
"349","2015-10-28 03:45:00",0,0.06
"350","2015-10-28 03:46:00",0,0.04
"351","2015-10-28 03:47:00",0.254,0.06
"352","2015-10-28 03:48:00",0,0.02
"353","2015-10-28 03:49:00",0,0.04
"354","2015-10-28 03:50:00",0,0.02
"355","2015-10-28 03:51:00",0,0
"356","2015-10-28 03:52:00",0,0.02
"357","2015-10-28 03:53:00",0,0.04
"358","2015-10-28 03:54:00",0.254,0.02
"359","2015-10-28 03:55:00",0,0
"360","2015-10-28 03:56:00",0,0.06
"361","2015-10-28 03:57:00",0,0.04
"362","2015-10-28 03:58:00",0,0.02
"363","2015-10-28 03:59:00",0,0.04
"364","2015-10-28 04:00:00",0,0.02
"365","2015-10-28 04:01:00",0,0.02
"366","2015-10-28 04:02:00",0,0.02
"367","2015-10-28 04:03:00",0,0.04
"368","2015-10-28 04:04:00",0.254,0.02
"369","2015-10-28 04:05:00",0,0
"370","2015-10-28 04:06:00",0,0.02
"371","2015-10-28 04:07:00",0,0.04
"372","2015-10-28 04:08:00",0,0.04
"373","2015-10-28 04:09:00",0,0
"374","2015-10-28 04:10:00",0,0.06
"375","2015-10-28 04:11:00",0,0
"376","2015-10-28 04:12:00",0,0.04
"377","2015-10-28 04:13:00",0.254,0.02
"378","2015-10-28 04:14:00",0,0.02
"379","2015-10-28 04:15:00",0,0.04
"380","2015-10-28 04:16:00",0,0
"381","2015-10-28 04:17:00",0,0.02
"382","2015-10-28 04:18:00",0,0.04
"383","2015-10-28 04:19:00",0,0.02
"384","2015-10-28 04:20:00",0,0.02
"385","2015-10-28 04:21:00",0.254,0.04
"386","2015-10-28 04:22:00",0,0.02
"387","2015-10-28 04:23:00",0,0.06
"388","2015-10-28 04:24:00",0,0
"389","2015-10-28 04:25:00",0,0.02
"390","2015-10-28 04:26:00",0,0.02
"391","2015-10-28 04:27:00",0,0.08
"392","2015-10-28 04:28:00",0,0.02
"393","2015-10-28 04:29:00",0.254,0.02
"394","2015-10-28 04:30:00",0,0
"395","2015-10-28 04:31:00",0,0
"396","2015-10-28 04:32:00",0,0
"397","2015-10-28 04:33:00",0,0.04
"398","2015-10-28 04:34:00",0,0.02
"399","2015-10-28 04:35:00",0,0.02
"400","2015-10-28 04:36:00",0,0.06
"401","2015-10-28 04:37:00",0,0.04
"402","2015-10-28 04:38:00",0,0.02
"403","2015-10-28 04:39:00",0.254,0
"404","2015-10-28 04:40:00",0,0.04
"405","2015-10-28 04:41:00",0,0
"406","2015-10-28 04:42:00",0,0.02
"407","2015-10-28 04:43:00",0,0.04
"408","2015-10-28 04:44:00",0,0.04
"409","2015-10-28 04:45:00",0,0.02
"410","2015-10-28 04:46:00",0,0
"411","2015-10-28 04:47:00",0,0.04
"412","2015-10-28 04:48:00",0.254,0.02
"413","2015-10-28 04:49:00",0,0
"414","2015-10-28 04:50:00",0,0.04
"415","2015-10-28 04:51:00",0,0.04
"416","2015-10-28 04:52:00",0,0
"417","2015-10-28 04:53:00",0,0.06
"418","2015-10-28 04:54:00",0,0.04
"419","2015-10-28 04:55:00",0,0
"420","2015-10-28 04:56:00",0,0.02
"421","2015-10-28 04:57:00",0.254,0.02
"422","2015-10-28 04:58:00",0,0.02
"423","2015-10-28 04:59:00",0,0.06
"424","2015-10-28 05:00:00",0,0.02
"425","2015-10-28 05:01:00",0,0.02
"426","2015-10-28 05:02:00",0,0.02
"427","2015-10-28 05:03:00",0,0
"428","2015-10-28 05:04:00",0,0.04
"429","2015-10-28 05:05:00",0,0.04
"430","2015-10-28 05:06:00",0,0
"431","2015-10-28 05:07:00",0.254,0.04
"432","2015-10-28 05:08:00",0,0
"433","2015-10-28 05:09:00",0,0.02
"434","2015-10-28 05:10:00",0,0.04
"435","2015-10-28 05:11:00",0,0.02
"436","2015-10-28 05:12:00",0,0
"437","2015-10-28 05:13:00",0,0.02
"438","2015-10-28 05:14:00",0,0
"439","2015-10-28 05:15:00",0,0
"440","2015-10-28 05:16:00",0,0.02
"441","2015-10-28 05:17:00",0,0.02
"442","2015-10-28 05:18:00",0,0.04
"443","2015-10-28 05:19:00",0,0
"444","2015-10-28 05:20:00",0,0
"445","2015-10-28 05:21:00",0,0
"446","2015-10-28 05:22:00",0,0.02
"447","2015-10-28 05:23:00",0.254,0
"448","2015-10-28 05:24:00",0,0
"449","2015-10-28 05:25:00",0,0.02
"450","2015-10-28 05:26:00",0,0.08
"451","2015-10-28 05:27:00",0,0
"452","2015-10-28 05:28:00",0,0.02
"453","2015-10-28 05:29:00",0,0
"454","2015-10-28 05:30:00",0,0
"455","2015-10-28 05:31:00",0,0
"456","2015-10-28 05:32:00",0,0
"457","2015-10-28 05:33:00",0,0.04
"458","2015-10-28 05:34:00",0,0
"459","2015-10-28 05:35:00",0,0
"460","2015-10-28 05:36:00",0,0
"461","2015-10-28 05:37:00",0,0
"462","2015-10-28 05:38:00",0,0
"463","2015-10-28 05:39:00",0,0.02
"464","2015-10-28 05:40:00",0,0.04
"465","2015-10-28 05:41:00",0,0
"466","2015-10-28 05:42:00",0,0
"467","2015-10-28 05:43:00",0,0.04
"468","2015-10-28 05:44:00",0,0
"469","2015-10-28 05:45:00",0,0
"470","2015-10-28 05:46:00",0,0
"471","2015-10-28 05:47:00",0,0
"472","2015-10-28 05:48:00",0.254,0
"473","2015-10-28 05:49:00",0,0
"474","2015-10-28 05:50:00",0,0.02
"475","2015-10-28 05:51:00",0,0
"476","2015-10-28 05:52:00",0,0
"477","2015-10-28 05:53:00",0,0.02
"478","2015-10-28 05:54:00",0,0
"479","2015-10-28 05:55:00",0,0.02
"480","2015-10-28 05:56:00",0,0
"481","2015-10-28 05:57:00",0,0.02
"482","2015-10-28 05:58:00",0,0.02
"483","2015-10-28 05:59:00",0,0
"484","2015-10-28 06:00:00",0,0
"485","2015-10-28 06:01:00",0,0
"486","2015-10-28 06:02:00",0,0
"487","2015-10-28 06:03:00",0,0
"488","2015-10-28 06:04:00",0,0
"489","2015-10-28 06:05:00",0,0.02
"490","2015-10-28 06:06:00",0,0
"491","2015-10-28 06:07:00",0,0.02
"492","2015-10-28 06:08:00",0,0.02
"493","2015-10-28 06:09:00",0.254,0.02
"494","2015-10-28 06:10:00",0,0
"495","2015-10-28 06:11:00",0,0.02
"496","2015-10-28 06:12:00",0,0.02
"497","2015-10-28 06:13:00",0,0
"498","2015-10-28 06:14:00",0,0
"499","2015-10-28 06:15:00",0,0.02
"500","2015-10-28 06:16:00",0,0.02
"501","2015-10-28 06:17:00",0,0
"502","2015-10-28 06:18:00",0,0.02
"503","2015-10-28 06:19:00",0,0
"504","2015-10-28 06:20:00",0,0.04
"505","2015-10-28 06:21:00",0,0
"506","2015-10-28 06:22:00",0,0
"507","2015-10-28 06:23:00",0,0
"508","2015-10-28 06:24:00",0,0
"509","2015-10-28 06:25:00",0,0
"510","2015-10-28 06:26:00",0,0
"511","2015-10-28 06:27:00",0,0
"512","2015-10-28 06:28:00",0,0.04
"513","2015-10-28 06:29:00",0,0
"514","2015-10-28 06:30:00",0,0.02
"515","2015-10-28 06:31:00",0,0
"516","2015-10-28 06:32:00",0,0
"517","2015-10-28 06:33:00",0,0.02
"518","2015-10-28 06:34:00",0,0.02
"519","2015-10-28 06:35:00",0,0
"520","2015-10-28 06:36:00",0,0
"521","2015-10-28 06:37:00",0,0.02
"522","2015-10-28 06:38:00",0,0.02
"523","2015-10-28 06:39:00",0,0
"524","2015-10-28 06:40:00",0,0
"525","2015-10-28 06:41:00",0,0
"526","2015-10-28 06:42:00",0,0
"527","2015-10-28 06:43:00",0,0
"528","2015-10-28 06:44:00",0,0
"529","2015-10-28 06:45:00",0.254,0
"530","2015-10-28 06:46:00",0,0
"531","2015-10-28 06:47:00",0,0
"532","2015-10-28 06:48:00",0,0
"533","2015-10-28 06:49:00",0,0
"534","2015-10-28 06:50:00",0,0
"535","2015-10-28 06:51:00",0,0.02
"536","2015-10-28 06:52:00",0,0
"537","2015-10-28 06:53:00",0,0
"538","2015-10-28 06:54:00",0,0.02
"539","2015-10-28 06:55:00",0,0
"540","2015-10-28 06:56:00",0,0
"541","2015-10-28 06:57:00",0,0
"542","2015-10-28 06:58:00",0,0
"543","2015-10-28 06:59:00",0,0
"544","2015-10-28 07:00:00",0,0
"545","2015-10-28 07:01:00",0,0
"546","2015-10-28 07:02:00",0,0
"547","2015-10-28 07:03:00",0,0
"548","2015-10-28 07:04:00",0,0.02
"549","2015-10-28 07:05:00",0,0
"550","2015-10-28 07:06:00",0,0
"551","2015-10-28 07:07:00",0,0
"552","2015-10-28 07:08:00",0,0
"553","2015-10-28 07:09:00",0,0
"554","2015-10-28 07:10:00",0,0.02
"555","2015-10-28 07:11:00",0,0
"556","2015-10-28 07:12:00",0,0
"557","2015-10-28 07:13:00",0,0
"558","2015-10-28 07:14:00",0,0
"559","2015-10-28 07:15:00",0,0
"560","2015-10-28 07:16:00",0,0
"561","2015-10-28 07:17:00",0,0
"562","2015-10-28 07:18:00",0,0
"563","2015-10-28 07:19:00",0,0.02
"564","2015-10-28 07:20:00",0,0
"565","2015-10-28 07:21:00",0,0
"566","2015-10-28 07:22:00",0,0
"567","2015-10-28 07:23:00",0,0
"568","2015-10-28 07:24:00",0,0
"569","2015-10-28 07:25:00",0,0
"570","2015-10-28 07:26:00",0,0
"571","2015-10-28 07:27:00",0,0
"572","2015-10-28 07:28:00",0,0
"573","2015-10-28 07:29:00",0,0
"574","2015-10-28 07:30:00",0,0
"575","2015-10-28 07:31:00",0,0
"576","2015-10-28 07:32:00",0,0
"577","2015-10-28 07:33:00",0,0
"578","2015-10-28 07:34:00",0,0
"579","2015-10-28 07:35:00",0,0
"580","2015-10-28 07:36:00",0,0
"581","2015-10-28 07:37:00",0,0
"582","2015-10-28 07:38:00",0,0
"583","2015-10-28 07:39:00",0,0
"584","2015-10-28 07:40:00",0,0.02
"585","2015-10-28 07:41:00",0,0
"586","2015-10-28 07:42:00",0,0
"587","2015-10-28 07:43:00",0,0.02
"588","2015-10-28 07:44:00",0,0
"589","2015-10-28 07:45:00",0,0.02
"590","2015-10-28 07:46:00",0.254,0.02
"591","2015-10-28 07:47:00",0,0
"592","2015-10-28 07:48:00",0,0
"593","2015-10-28 07:49:00",0,0
"594","2015-10-28 07:50:00",0,0
"595","2015-10-28 07:51:00",0,0
"596","2015-10-28 07:52:00",0,0
"597","2015-10-28 07:53:00",0,0
"598","2015-10-28 07:54:00",0,0
"599","2015-10-28 07:55:00",0,0
"600","2015-10-28 07:56:00",0,0.02
"601","2015-10-28 07:57:00",0,0
"602","2015-10-28 07:58:00",0,0
"603","2015-10-28 07:59:00",0,0
"604","2015-10-28 08:00:00",0,0
"605","2015-10-28 08:01:00",0,0
"606","2015-10-28 08:02:00",0,0.02
"607","2015-10-28 08:03:00",0,0
"608","2015-10-28 08:04:00",0,0.02
"609","2015-10-28 08:05:00",0,0
"610","2015-10-28 08:06:00",0,0
"611","2015-10-28 08:07:00",0,0
"612","2015-10-28 08:08:00",0,0
"613","2015-10-28 08:09:00",0,0
"614","2015-10-28 08:10:00",0,0
"615","2015-10-28 08:11:00",0,0
"616","2015-10-28 08:12:00",0,0
"617","2015-10-28 08:13:00",0,0
"618","2015-10-28 08:14:00",0,0
"619","2015-10-28 08:15:00",0,0
"620","2015-10-28 08:16:00",0,0
"621","2015-10-28 08:17:00",0,0
"622","2015-10-28 08:18:00",0,0
"623","2015-10-28 08:19:00",0,0.02
"624","2015-10-28 08:20:00",0,0
"625","2015-10-28 08:21:00",0,0
"626","2015-10-28 08:22:00",0,0.02
"627","2015-10-28 08:23:00",0,0
"628","2015-10-28 08:24:00",0,0
"629","2015-10-28 08:25:00",0,0
"630","2015-10-28 08:26:00",0,0.02
"631","2015-10-28 08:27:00",0,0
"632","2015-10-28 08:28:00",0,0
"633","2015-10-28 08:29:00",0,0
"634","2015-10-28 08:30:00",0,0.02
"635","2015-10-28 08:31:00",0,0
"636","2015-10-28 08:32:00",0,0.02
"637","2015-10-28 08:33:00",0,0
"638","2015-10-28 08:34:00",0,0
"639","2015-10-28 08:35:00",0,0
"640","2015-10-28 08:36:00",0,0
"641","2015-10-28 08:37:00",0,0
"642","2015-10-28 08:38:00",0,0
"643","2015-10-28 08:39:00",0,0
"644","2015-10-28 08:40:00",0,0
"645","2015-10-28 08:41:00",0,0
"646","2015-10-28 08:42:00",0,0.02
"647","2015-10-28 08:43:00",0,0
"648","2015-10-28 08:44:00",0,0
"649","2015-10-28 08:45:00",0,0
"650","2015-10-28 08:46:00",0.254,0
