"","Date_Time","Rainfall_mm","Throughfall_mm"
"45","2015-11-01 14:24:00",0,0
"46","2015-11-01 14:25:00",0,0.02
"47","2015-11-01 14:26:00",0,0.02
"48","2015-11-01 14:27:00",0,0
"49","2015-11-01 14:28:00",0,0
"50","2015-11-01 14:29:00",0,0
"51","2015-11-01 14:30:00",0,0.02
"52","2015-11-01 14:31:00",0,0
"53","2015-11-01 14:32:00",0,0.02
"54","2015-11-01 14:33:00",0,0.02
"55","2015-11-01 14:34:00",0,0
"56","2015-11-01 14:35:00",0,0
"57","2015-11-01 14:36:00",0,0
"58","2015-11-01 14:37:00",0,0
"59","2015-11-01 14:38:00",0,0
"60","2015-11-01 14:39:00",0,0
"61","2015-11-01 14:40:00",0,0
"62","2015-11-01 14:41:00",0,0
"63","2015-11-01 14:42:00",0,0
"64","2015-11-01 14:43:00",0,0
"65","2015-11-01 14:44:00",0,0
"66","2015-11-01 14:45:00",0,0
"67","2015-11-01 14:46:00",0,0
"68","2015-11-01 14:47:00",0,0
"69","2015-11-01 14:48:00",0,0.02
"70","2015-11-01 14:49:00",0,0
"71","2015-11-01 14:50:00",0,0
"72","2015-11-01 14:51:00",0,0
"73","2015-11-01 14:52:00",0,0
"74","2015-11-01 14:53:00",0,0
"75","2015-11-01 14:54:00",0,0.02
"76","2015-11-01 14:55:00",0,0.02
"77","2015-11-01 14:56:00",0,0.02
"78","2015-11-01 14:57:00",0,0
"79","2015-11-01 14:58:00",0,0
"80","2015-11-01 14:59:00",0,0
"81","2015-11-01 15:00:00",0.254,0
"82","2015-11-01 15:01:00",0,0
"83","2015-11-01 15:02:00",0,0
"84","2015-11-01 15:03:00",0,0
"85","2015-11-01 15:04:00",0,0
"86","2015-11-01 15:05:00",0,0
"87","2015-11-01 15:06:00",0,0
"88","2015-11-01 15:07:00",0,0
"89","2015-11-01 15:08:00",0,0
"90","2015-11-01 15:09:00",0,0
"91","2015-11-01 15:10:00",0,0
"92","2015-11-01 15:11:00",0,0
"93","2015-11-01 15:12:00",0,0
"94","2015-11-01 15:13:00",0,0
"95","2015-11-01 15:14:00",0,0
"96","2015-11-01 15:15:00",0,0
"97","2015-11-01 15:16:00",0,0.02
"98","2015-11-01 15:17:00",0,0
"99","2015-11-01 15:18:00",0,0
"100","2015-11-01 15:19:00",0,0
"101","2015-11-01 15:20:00",0,0
"102","2015-11-01 15:21:00",0,0
"103","2015-11-01 15:22:00",0,0
"104","2015-11-01 15:23:00",0,0
"105","2015-11-01 15:24:00",0,0.02
"106","2015-11-01 15:25:00",0,0
"107","2015-11-01 15:26:00",0,0
"108","2015-11-01 15:27:00",0,0.02
"109","2015-11-01 15:28:00",0,0
"110","2015-11-01 15:29:00",0,0
"111","2015-11-01 15:30:00",0,0.02
"112","2015-11-01 15:31:00",0,0
"113","2015-11-01 15:32:00",0,0
"114","2015-11-01 15:33:00",0,0
"115","2015-11-01 15:34:00",0,0
"116","2015-11-01 15:35:00",0,0
"117","2015-11-01 15:36:00",0,0.02
"118","2015-11-01 15:37:00",0,0
"119","2015-11-01 15:38:00",0,0
"120","2015-11-01 15:39:00",0,0
"121","2015-11-01 15:40:00",0,0.02
"122","2015-11-01 15:41:00",0,0
"123","2015-11-01 15:42:00",0,0
"124","2015-11-01 15:43:00",0,0
"125","2015-11-01 15:44:00",0,0
"126","2015-11-01 15:45:00",0,0
"127","2015-11-01 15:46:00",0,0
"128","2015-11-01 15:47:00",0,0
"129","2015-11-01 15:48:00",0,0
"130","2015-11-01 15:49:00",0,0
"131","2015-11-01 15:50:00",0,0
"132","2015-11-01 15:51:00",0.254,0
"133","2015-11-01 15:52:00",0,0
"134","2015-11-01 15:53:00",0,0
"135","2015-11-01 15:54:00",0,0
"136","2015-11-01 15:55:00",0,0
"137","2015-11-01 15:56:00",0,0
"138","2015-11-01 15:57:00",0,0
"139","2015-11-01 15:58:00",0,0.02
"140","2015-11-01 15:59:00",0,0
"141","2015-11-01 16:00:00",0,0
"142","2015-11-01 16:01:00",0,0
"143","2015-11-01 16:02:00",0,0
"144","2015-11-01 16:03:00",0,0
"145","2015-11-01 16:04:00",0,0
"146","2015-11-01 16:05:00",0,0
"147","2015-11-01 16:06:00",0,0
"148","2015-11-01 16:07:00",0,0
"149","2015-11-01 16:08:00",0,0
"150","2015-11-01 16:09:00",0,0.04
"151","2015-11-01 16:10:00",0,0
"152","2015-11-01 16:11:00",0,0
"153","2015-11-01 16:12:00",0,0.02
"154","2015-11-01 16:13:00",0,0.06
"155","2015-11-01 16:14:00",0.254,0.02
"156","2015-11-01 16:15:00",0,0.02
"157","2015-11-01 16:16:00",0,0.06
"158","2015-11-01 16:17:00",0.254,0.06
"159","2015-11-01 16:18:00",0,0.04
"160","2015-11-01 16:19:00",0,0
"161","2015-11-01 16:20:00",0,0.06
"162","2015-11-01 16:21:00",0,0.04
"163","2015-11-01 16:22:00",0,0.02
"164","2015-11-01 16:23:00",0.254,0.02
"165","2015-11-01 16:24:00",0,0.02
"166","2015-11-01 16:25:00",0,0.14
"167","2015-11-01 16:26:00",0.254,0.02
"168","2015-11-01 16:27:00",0,0.04
"169","2015-11-01 16:28:00",0,0.08
"170","2015-11-01 16:29:00",0,0.02
"171","2015-11-01 16:30:00",0.254,0.14
"172","2015-11-01 16:31:00",0,0
"173","2015-11-01 16:32:00",0,0.02
"174","2015-11-01 16:33:00",0.254,0.06
"175","2015-11-01 16:34:00",0,0.08
"176","2015-11-01 16:35:00",0,0.06
"177","2015-11-01 16:36:00",0,0.06
"178","2015-11-01 16:37:00",0.254,0.02
"179","2015-11-01 16:38:00",0,0.04
"180","2015-11-01 16:39:00",0,0.06
"181","2015-11-01 16:40:00",0,0.08
"182","2015-11-01 16:41:00",0,0.02
"183","2015-11-01 16:42:00",0.254,0.06
"184","2015-11-01 16:43:00",0,0.08
"185","2015-11-01 16:44:00",0,0.04
"186","2015-11-01 16:45:00",0,0.08
"187","2015-11-01 16:46:00",0.254,0
"188","2015-11-01 16:47:00",0,0.08
"189","2015-11-01 16:48:00",0,0.12
"190","2015-11-01 16:49:00",0,0.02
"191","2015-11-01 16:50:00",0,0.02
"192","2015-11-01 16:51:00",0.254,0.08
"193","2015-11-01 16:52:00",0,0.04
"194","2015-11-01 16:53:00",0,0.04
"195","2015-11-01 16:54:00",0,0.04
"196","2015-11-01 16:55:00",0,0.06
"197","2015-11-01 16:56:00",0.254,0.02
"198","2015-11-01 16:57:00",0,0.04
"199","2015-11-01 16:58:00",0,0.04
"200","2015-11-01 16:59:00",0,0.04
"201","2015-11-01 17:00:00",0,0
"202","2015-11-01 17:01:00",0,0.02
"203","2015-11-01 17:02:00",0,0.02
"204","2015-11-01 17:03:00",0,0.04
"205","2015-11-01 17:04:00",0,0
"206","2015-11-01 17:05:00",0.254,0
"207","2015-11-01 17:06:00",0,0.04
"208","2015-11-01 17:07:00",0,0.04
"209","2015-11-01 17:08:00",0,0.02
"210","2015-11-01 17:09:00",0,0.02
"211","2015-11-01 17:10:00",0,0.02
"212","2015-11-01 17:11:00",0,0.02
"213","2015-11-01 17:12:00",0,0.02
"214","2015-11-01 17:13:00",0,0.02
"215","2015-11-01 17:14:00",0.254,0.02
"216","2015-11-01 17:15:00",0,0.02
"217","2015-11-01 17:16:00",0,0.02
"218","2015-11-01 17:17:00",0,0.08
"219","2015-11-01 17:18:00",0,0.02
"220","2015-11-01 17:19:00",0,0.02
"221","2015-11-01 17:20:00",0.254,0.04
"222","2015-11-01 17:21:00",0,0
"223","2015-11-01 17:22:00",0,0.02
"224","2015-11-01 17:23:00",0,0.08
"225","2015-11-01 17:24:00",0,0.02
"226","2015-11-01 17:25:00",0,0
"227","2015-11-01 17:26:00",0,0
"228","2015-11-01 17:27:00",0,0.02
"229","2015-11-01 17:28:00",0.254,0.04
"230","2015-11-01 17:29:00",0,0.04
"231","2015-11-01 17:30:00",0,0.02
"232","2015-11-01 17:31:00",0,0.04
"233","2015-11-01 17:32:00",0,0.02
"234","2015-11-01 17:33:00",0,0
"235","2015-11-01 17:34:00",0,0.04
"236","2015-11-01 17:35:00",0.254,0.08
"237","2015-11-01 17:36:00",0,0.02
"238","2015-11-01 17:37:00",0,0.06
"239","2015-11-01 17:38:00",0,0
"240","2015-11-01 17:39:00",0,0.04
"241","2015-11-01 17:40:00",0.254,0.06
"242","2015-11-01 17:41:00",0,0.04
"243","2015-11-01 17:42:00",0,0.04
"244","2015-11-01 17:43:00",0,0
"245","2015-11-01 17:44:00",0,0
"246","2015-11-01 17:45:00",0,0.06
"247","2015-11-01 17:46:00",0,0.06
"248","2015-11-01 17:47:00",0,0.02
"249","2015-11-01 17:48:00",0,0
"250","2015-11-01 17:49:00",0.254,0
"251","2015-11-01 17:50:00",0,0
"252","2015-11-01 17:51:00",0,0.02
"253","2015-11-01 17:52:00",0,0.02
"254","2015-11-01 17:53:00",0,0.02
"255","2015-11-01 17:54:00",0,0.02
"256","2015-11-01 17:55:00",0,0.04
"257","2015-11-01 17:56:00",0,0.04
"258","2015-11-01 17:57:00",0,0
"259","2015-11-01 17:58:00",0,0
"260","2015-11-01 17:59:00",0,0
"261","2015-11-01 18:00:00",0,0
"262","2015-11-01 18:01:00",0,0.02
"263","2015-11-01 18:02:00",0,0.02
"264","2015-11-01 18:03:00",0,0.02
"265","2015-11-01 18:04:00",0,0
"266","2015-11-01 18:05:00",0,0
"267","2015-11-01 18:06:00",0,0.02
"268","2015-11-01 18:07:00",0.254,0
"269","2015-11-01 18:08:00",0,0
"270","2015-11-01 18:09:00",0,0
"271","2015-11-01 18:10:00",0,0.02
"272","2015-11-01 18:11:00",0,0.02
"273","2015-11-01 18:12:00",0,0.04
"274","2015-11-01 18:13:00",0,0.02
"275","2015-11-01 18:14:00",0,0
"276","2015-11-01 18:15:00",0,0
"277","2015-11-01 18:16:00",0,0
"278","2015-11-01 18:17:00",0,0.02
"279","2015-11-01 18:18:00",0,0.02
"280","2015-11-01 18:19:00",0,0
"281","2015-11-01 18:20:00",0,0.02
"282","2015-11-01 18:21:00",0,0.02
"283","2015-11-01 18:22:00",0,0
"284","2015-11-01 18:23:00",0,0
"285","2015-11-01 18:24:00",0,0
"286","2015-11-01 18:25:00",0,0.04
"287","2015-11-01 18:26:00",0,0
"288","2015-11-01 18:27:00",0,0.02
"289","2015-11-01 18:28:00",0,0
"290","2015-11-01 18:29:00",0,0
"291","2015-11-01 18:30:00",0,0
"292","2015-11-01 18:31:00",0,0
"293","2015-11-01 18:32:00",0,0
"294","2015-11-01 18:33:00",0,0
"295","2015-11-01 18:34:00",0,0.02
"296","2015-11-01 18:35:00",0.254,0.02
